n	source_class	target_class	rule
6	872.up-00bd3b6e2c58.txt	872.up-034649c3d853.txt	69b7c6ec7a8e
6	872.up-00c2090cab7a.txt	872.up-8468f5a7b981.txt	3cab669ad975
6	872.up-00c2090cab7a.txt	872.up-b54365dc7e94.txt	7336473ea32f
6	872.up-00c2090cab7a.txt	872.up-b54365dc7e94.txt	d89de86297ee
6	872.up-00c887cd792e.txt	872.up-fce1864ede63.txt	31c3e6b1c405
6	872.up-00c887cd792e.txt	872.up-fce1864ede63.txt	af5ed6a8b845
6	872.up-00d7ec2d64b6.txt	872.up-32d843176f90.txt	3a89b75685b3
6	872.up-00d7ec2d64b6.txt	872.up-5cfce6f113ae.txt	7336473ea32f
6	872.up-00d7ec2d64b6.txt	872.up-5cfce6f113ae.txt	d89de86297ee
6	872.up-00d7ec2d64b6.txt	872.up-6730926a016d.txt	31c3e6b1c405
6	872.up-00d7ec2d64b6.txt	872.up-6730926a016d.txt	af5ed6a8b845
6	872.up-00d7ec2d64b6.txt	872.up-fac03441805d.txt	7336473ea32f
6	872.up-00d7ec2d64b6.txt	872.up-fac03441805d.txt	d89de86297ee
6	872.up-00e68e4f1e8d.txt	872.up-0a9371b6bf12.txt	3a89b75685b3
6	872.up-00e911e4375d.txt	872.up-343c441ef27f.txt	7336473ea32f
6	872.up-00e911e4375d.txt	872.up-343c441ef27f.txt	d89de86297ee
6	872.up-00e911e4375d.txt	872.up-81ded4952671.txt	7336473ea32f
6	872.up-00e911e4375d.txt	872.up-81ded4952671.txt	d89de86297ee
6	872.up-00ef58b4156e.txt	872.up-1e1e0cfd3b86.txt	7336473ea32f
6	872.up-00ef58b4156e.txt	872.up-1e1e0cfd3b86.txt	d89de86297ee
6	872.up-00ef58b4156e.txt	872.up-4559f5bf5be8.txt	7336473ea32f
6	872.up-00ef58b4156e.txt	872.up-4559f5bf5be8.txt	d89de86297ee
6	872.up-00f24643ac84.txt	872.up-09bd5de752de.txt	2fdfcbc25991
6	872.up-00f3f0d465e7.txt	872.up-10bb7924a7e3.txt	31c3e6b1c405
6	872.up-00f3f0d465e7.txt	872.up-10bb7924a7e3.txt	af5ed6a8b845
6	872.up-00f3f0d465e7.txt	872.up-4f194445af0a.txt	7336473ea32f
6	872.up-00f3f0d465e7.txt	872.up-4f194445af0a.txt	d89de86297ee
6	872.up-00f3f0d465e7.txt	872.up-7d05db135017.txt	7336473ea32f
6	872.up-00f3f0d465e7.txt	872.up-7d05db135017.txt	d89de86297ee
6	872.up-0100da84d9ab.txt	872.up-7a5cdd1e6637.txt	31c3e6b1c405
6	872.up-0100da84d9ab.txt	872.up-7a5cdd1e6637.txt	af5ed6a8b845
6	872.up-0100da84d9ab.txt	872.up-e283aeec6930.txt	7336473ea32f
6	872.up-0100da84d9ab.txt	872.up-e283aeec6930.txt	d89de86297ee
6	872.up-0101d2f31237.txt	872.up-09c7d4f07a97.txt	134265d4dd03
6	872.up-0101d2f31237.txt	872.up-a18ba75532c8.txt	2fa9b43853ba
6	872.up-0101d2f31237.txt	872.up-a18ba75532c8.txt	69b7c6ec7a8e
6	872.up-010f8ac189f9.txt	872.up-95cdf15e5952.txt	7336473ea32f
6	872.up-010f8ac189f9.txt	872.up-95cdf15e5952.txt	d89de86297ee
