class_a	class_b	deepest_d	shared_perms	orient	status
5906.lswap-25804d565b10.txt	5906.lswap-29ee6f7c1197.txt	4621	419	rf	NEW
5906.lswap-25804d565b10.txt	5906.lswap-5808edca979d.txt	4621	419	rr	NEW
5906.lswap-25804d565b10.txt	5906.lswap-e73e096376f0.txt	4621	419	rr	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-9759fb4af500.txt	4621	419	ff	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-afd973e1a915.txt	4621	419	ff	NEW
5906.lswap-5808edca979d.txt	5906.lswap-9759fb4af500.txt	4621	419	rf	NEW
5906.lswap-5808edca979d.txt	5906.lswap-afd973e1a915.txt	4621	419	rf	NEW
5906.lswap-9759fb4af500.txt	5906.lswap-e73e096376f0.txt	4621	419	fr	NEW
5906.lswap-afd973e1a915.txt	5906.lswap-e73e096376f0.txt	4621	419	fr	NEW
5906.up-1206598d1ff0.txt	5906.up-6a142cb8e27d.txt	4627	413	ff	NEW
5906.i4a-7f46c8149026.txt	5906.up-1206598d1ff0.txt	4627	413	ff	NEW
5906.i4a-66637a3b8941.txt	5906.up-6a142cb8e27d.txt	4627	413	ff	NEW
5906.i4a-66637a3b8941.txt	5906.i4a-7f46c8149026.txt	4627	413	ff	NEW
5906.up-a235b0e09b6c.txt	5906.up-abe33e328763.txt	4631	409	ff	NEW
5906.lswap-fde8e0f0f322.txt	5906.up-55058cab6cba.txt	4648	392	fr	NEW
5906.up-0a065898a821.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.up-0a065898a821.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.up-0a065898a821.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.up-0a065898a821.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-0a065898a821.txt	4651	389	ff	NEW
5906.up-377da0a3c300.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.up-377da0a3c300.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.up-377da0a3c300.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.up-377da0a3c300.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-377da0a3c300.txt	4651	389	ff	NEW
5906.up-6597315411ea.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.up-6597315411ea.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-6597315411ea.txt	4651	389	ff	NEW
5906.up-72482a71c81e.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.up-72482a71c81e.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.up-72482a71c81e.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-72482a71c81e.txt	4651	389	ff	NEW
5906.up-c3afee7ed153.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-c3afee7ed153.txt	4651	389	ff	NEW
5906.up-c63a66adbc60.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-c63a66adbc60.txt	4651	389	ff	NEW
5906.up-d1489855deef.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-d1489855deef.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-f2c7804be474.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-09c105553d61.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-10f62906b166.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-28b97fbb68d1.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-3a55a72f70d6.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-67fc5c2184ab.txt	4651	389	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.lswap-23548cda0ace.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.lswap-8f58c699a11d.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.lswap-945cf8ae5bef.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.lswap-9bf7e32c6472.txt	4651	389	ff	NEW
5906.lswap-09c105553d61.txt	5906.lswap-9f885c2a5e20.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.lswap-23548cda0ace.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.lswap-8f58c699a11d.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.lswap-945cf8ae5bef.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.lswap-9bf7e32c6472.txt	4651	389	ff	NEW
5906.lswap-10f62906b166.txt	5906.lswap-9f885c2a5e20.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.lswap-28b97fbb68d1.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.lswap-3a55a72f70d6.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.lswap-67fc5c2184ab.txt	4651	389	ff	NEW
5906.lswap-23548cda0ace.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.lswap-8f58c699a11d.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.lswap-945cf8ae5bef.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.lswap-9bf7e32c6472.txt	4651	389	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.lswap-9f885c2a5e20.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.lswap-8f58c699a11d.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.lswap-945cf8ae5bef.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.lswap-9bf7e32c6472.txt	4651	389	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.lswap-9f885c2a5e20.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.lswap-8f58c699a11d.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.lswap-945cf8ae5bef.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.lswap-9bf7e32c6472.txt	4651	389	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.lswap-9f885c2a5e20.txt	4651	389	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.lswap-db110b7302cf.txt	4651	389	ff	NEW
5906.up-a001786e5861.txt	5906.up-e1680a9d0e30.txt	4665	375	ff	KNOWN-EDGE
5906.lswap-25cebe1ff658.txt	5906.up-a001786e5861.txt	4665	375	fr	NEW
5906.lswap-3d82ae1f2111.txt	5906.up-a001786e5861.txt	4665	375	ff	NEW
5906.lswap-7217a0cd3774.txt	5906.up-e1680a9d0e30.txt	4665	375	ff	NEW
5906.lswap-e21e24656b8e.txt	5906.up-e1680a9d0e30.txt	4665	375	fr	NEW
5906.lswap-6008b60b1c2c.txt	5906.up-02d771908307.txt	4680	360	fr	NEW
5906.lswap-68a263f18066.txt	5906.up-02d771908307.txt	4680	360	ff	NEW
5906.lswap-6008b60b1c2c.txt	5906.lswap-d515e64b87be.txt	4680	360	rr	NEW
5906.lswap-68a263f18066.txt	5906.lswap-d515e64b87be.txt	4680	360	fr	NEW
5906.lswap-9bd2a50baa0e.txt	5906.up-756ff2ed09bd.txt	4682	358	ff	NEW
5906.lswap-fde8e0f0f322.txt	5906.up-f0a3bb335ed9.txt	4683	357	ff	NEW
5906.up-02d771908307.txt	5906.up-9a915a83c416.txt	4691	349	ff	NEW
5906.lswap-17946ea8ba63.txt	5906.up-02d771908307.txt	4691	349	fr	NEW
5906.lswap-4a581202d46c.txt	5906.up-02d771908307.txt	4691	349	fr	NEW
5906.lswap-6008b60b1c2c.txt	5906.up-9a915a83c416.txt	4691	349	fr	NEW
5906.lswap-d515e64b87be.txt	5906.up-9a915a83c416.txt	4691	349	fr	NEW
5906.lswap-17946ea8ba63.txt	5906.lswap-6008b60b1c2c.txt	4691	349	rr	NEW
5906.lswap-17946ea8ba63.txt	5906.lswap-d515e64b87be.txt	4691	349	rr	NEW
5906.lswap-4a581202d46c.txt	5906.lswap-6008b60b1c2c.txt	4691	349	rr	NEW
5906.lswap-4a581202d46c.txt	5906.lswap-d515e64b87be.txt	4691	349	rr	NEW
5906.up-3de4f10d5095.txt	5906.up-a235b0e09b6c.txt	4706	334	ff	NEW
5906.up-3de4f10d5095.txt	5906.up-abe33e328763.txt	4706	334	ff	NEW
5906.lswap-aea48ef05d9e.txt	5906.up-3de4f10d5095.txt	4706	334	ff	NEW
5906.lswap-6008b60b1c2c.txt	5906.up-454308027985.txt	4721	319	ff	NEW
5906.lswap-f8f86258580e.txt	5906.up-454308027985.txt	4721	319	fr	NEW
5906.lswap-4a581202d46c.txt	5906.lswap-f8f86258580e.txt	4721	319	fr	NEW
5906.up-0a065898a821.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-0a065898a821.txt	4732	308	fr	NEW
5906.up-377da0a3c300.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-377da0a3c300.txt	4732	308	fr	NEW
5906.up-63a938be8d73.txt	5906.up-6597315411ea.txt	4732	308	ff	NEW
5906.up-63a938be8d73.txt	5906.up-72482a71c81e.txt	4732	308	ff	NEW
5906.up-63a938be8d73.txt	5906.up-c3afee7ed153.txt	4732	308	ff	NEW
5906.up-63a938be8d73.txt	5906.up-c63a66adbc60.txt	4732	308	ff	NEW
5906.up-63a938be8d73.txt	5906.up-d1489855deef.txt	4732	308	ff	NEW
5906.up-63a938be8d73.txt	5906.up-f2c7804be474.txt	4732	308	ff	NEW
5906.lswap-06f4ba2c8122.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-09c105553d61.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-10f62906b166.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-23548cda0ace.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-28b97fbb68d1.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-3a55a72f70d6.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-67fc5c2184ab.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-8f58c699a11d.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-945cf8ae5bef.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-9bf7e32c6472.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-9f885c2a5e20.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-db110b7302cf.txt	5906.up-63a938be8d73.txt	4732	308	ff	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-6597315411ea.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-72482a71c81e.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-c3afee7ed153.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-c63a66adbc60.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-d1489855deef.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.up-f2c7804be474.txt	4732	308	fr	NEW
5906.lswap-06f4ba2c8122.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-09c105553d61.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-10f62906b166.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-23548cda0ace.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-28b97fbb68d1.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-3a55a72f70d6.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-67fc5c2184ab.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-8f58c699a11d.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-945cf8ae5bef.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-9bf7e32c6472.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-9f885c2a5e20.txt	5906.lswap-c394b34cb7cc.txt	4732	308	fr	NEW
5906.lswap-c394b34cb7cc.txt	5906.lswap-db110b7302cf.txt	4732	308	rf	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-62d959eb4e73.txt	4749	291	rr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-7f47c6e6eeda.txt	4749	291	ff	NEW
5906.up-331e3f0f91ee.txt	5906.up-53b55626d912.txt	4749	291	ff	NEW
5906.lswap-025c4805fc39.txt	5906.up-331e3f0f91ee.txt	4749	291	fr	NEW
5906.lswap-29ee6f7c1197.txt	5906.up-331e3f0f91ee.txt	4749	291	fr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.up-331e3f0f91ee.txt	4749	291	ff	NEW
5906.lswap-6d0ad177e5ee.txt	5906.up-331e3f0f91ee.txt	4749	291	ff	NEW
5906.lswap-af54b6f406a6.txt	5906.up-331e3f0f91ee.txt	4749	291	fr	NEW
5906.lswap-e145b859ca30.txt	5906.up-331e3f0f91ee.txt	4749	291	ff	NEW
5906.lswap-49fac07a5323.txt	5906.up-53b55626d912.txt	4749	291	fr	NEW
5906.lswap-62d959eb4e73.txt	5906.up-53b55626d912.txt	4749	291	fr	NEW
5906.lswap-7f47c6e6eeda.txt	5906.up-53b55626d912.txt	4749	291	ff	NEW
5906.lswap-9f3672f6c430.txt	5906.up-53b55626d912.txt	4749	291	fr	NEW
5906.lswap-e2d18fca77cb.txt	5906.up-53b55626d912.txt	4749	291	ff	NEW
5906.lswap-e73e096376f0.txt	5906.up-53b55626d912.txt	4749	291	ff	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-49fac07a5323.txt	4749	291	rr	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-9f3672f6c430.txt	4749	291	rr	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-e2d18fca77cb.txt	4749	291	rf	NEW
5906.lswap-025c4805fc39.txt	5906.lswap-e73e096376f0.txt	4749	291	rf	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-49fac07a5323.txt	4749	291	rr	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-62d959eb4e73.txt	4749	291	rr	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-7f47c6e6eeda.txt	4749	291	rf	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-9f3672f6c430.txt	4749	291	rr	NEW
5906.lswap-29ee6f7c1197.txt	5906.lswap-e2d18fca77cb.txt	4749	291	rf	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-49fac07a5323.txt	4749	291	fr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-9f3672f6c430.txt	4749	291	fr	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-e2d18fca77cb.txt	4749	291	ff	NEW
5906.lswap-2ae54d2fd96c.txt	5906.lswap-e73e096376f0.txt	4749	291	ff	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-6d0ad177e5ee.txt	4749	291	rf	NEW
5906.lswap-49fac07a5323.txt	5906.lswap-af54b6f406a6.txt	4749	291	rr	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-6d0ad177e5ee.txt	4749	291	rf	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-af54b6f406a6.txt	4749	291	rr	NEW
5906.lswap-62d959eb4e73.txt	5906.lswap-e145b859ca30.txt	4749	291	rf	NEW
5906.lswap-6d0ad177e5ee.txt	5906.lswap-7f47c6e6eeda.txt	4749	291	ff	NEW
5906.lswap-6d0ad177e5ee.txt	5906.lswap-e2d18fca77cb.txt	4749	291	ff	NEW
5906.lswap-6d0ad177e5ee.txt	5906.lswap-e73e096376f0.txt	4749	291	ff	NEW
5906.lswap-7f47c6e6eeda.txt	5906.lswap-af54b6f406a6.txt	4749	291	fr	NEW
5906.lswap-7f47c6e6eeda.txt	5906.lswap-e145b859ca30.txt	4749	291	ff	NEW
5906.lswap-9f3672f6c430.txt	5906.lswap-af54b6f406a6.txt	4749	291	rr	NEW
5906.lswap-9f3672f6c430.txt	5906.lswap-e145b859ca30.txt	4749	291	rf	NEW
5906.lswap-af54b6f406a6.txt	5906.lswap-e73e096376f0.txt	4749	291	rf	NEW
5906.lswap-e145b859ca30.txt	5906.lswap-e2d18fca77cb.txt	4749	291	ff	NEW
5906.lswap-e145b859ca30.txt	5906.lswap-e73e096376f0.txt	4749	291	ff	NEW
5906.up-55058cab6cba.txt	5906.up-f0a3bb335ed9.txt	4764	276	ff	NEW
5906.up-14e2c7b29aae.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-c55c2b0fbb0f.txt	5906.up-14e2c7b29aae.txt	4776	264	ff	NEW
5906.up-5ce87c54ecea.txt	5906.up-a838f31a7b4f.txt	4776	264	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-41a210488ac9.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-49fc63d034f2.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-4c179f65aa4b.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-5a55d1641a86.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-6f6f375dca74.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-a28e203d65dc.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-aa52880fc9e0.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-b55f23a2f470.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-be4759bc731a.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-cf5ecb0e9ecc.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-d252e4d38aa9.txt	5906.up-5ce87c54ecea.txt	4776	264	ff	NEW
5906.lswap-e0920da719d9.txt	5906.up-5ce87c54ecea.txt	4776	264	fr	NEW
5906.lswap-c55c2b0fbb0f.txt	5906.up-a838f31a7b4f.txt	4776	264	ff	NEW
5906.lswap-3baeeea281f2.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	rf	NEW
5906.lswap-41a210488ac9.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	ff	NEW
5906.lswap-49fc63d034f2.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	ff	NEW
5906.lswap-4c179f65aa4b.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	rf	NEW
5906.lswap-5a55d1641a86.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	ff	NEW
5906.lswap-6f6f375dca74.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	ff	NEW
5906.lswap-a28e203d65dc.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	rf	NEW
5906.lswap-aa52880fc9e0.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	rf	NEW
5906.lswap-b55f23a2f470.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	rf	NEW
5906.lswap-be4759bc731a.txt	5906.lswap-c55c2b0fbb0f.txt	4776	264	ff	NEW
5906.lswap-c55c2b0fbb0f.txt	5906.lswap-cf5ecb0e9ecc.txt	4776	264	ff	NEW
5906.lswap-c55c2b0fbb0f.txt	5906.lswap-d252e4d38aa9.txt	4776	264	ff	NEW
5906.lswap-c55c2b0fbb0f.txt	5906.lswap-e0920da719d9.txt	4776	264	fr	NEW
5906.up-d2559533f431.txt	5906.up-e948752d6a32.txt	4782	258	ff	NEW
5906.up-d2559533f431.txt	5906.up-eebb02e3baec.txt	4782	258	ff	NEW
5906.lswap-0de54c0a7bb6.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-17203113788c.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-3baeeea281f2.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-469763027c57.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-5764c730eaee.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-6bd82af50a4e.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-6d7ea156bdcc.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-7602ba885180.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-964ebce5847f.txt	5906.up-d2559533f431.txt	4782	258	fr	NEW
5906.lswap-a28e203d65dc.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-b55f23a2f470.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-e0920da719d9.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-f6dbf9989449.txt	5906.up-d2559533f431.txt	4782	258	ff	NEW
5906.lswap-25804d565b10.txt	5906.up-e948752d6a32.txt	4782	258	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-e948752d6a32.txt	4782	258	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.up-e948752d6a32.txt	4782	258	fr	NEW
5906.lswap-af54b6f406a6.txt	5906.up-e948752d6a32.txt	4782	258	ff	NEW
5906.lswap-df71274e07be.txt	5906.up-e948752d6a32.txt	4782	258	ff	NEW
5906.lswap-e2d18fca77cb.txt	5906.up-e948752d6a32.txt	4782	258	fr	NEW
5906.lswap-eeb9a73f4b33.txt	5906.up-e948752d6a32.txt	4782	258	fr	NEW
5906.lswap-25804d565b10.txt	5906.up-eebb02e3baec.txt	4782	258	ff	NEW
5906.lswap-52f45c5e8e22.txt	5906.up-eebb02e3baec.txt	4782	258	fr	NEW
5906.lswap-5dbb54e50268.txt	5906.up-eebb02e3baec.txt	4782	258	fr	NEW
5906.lswap-af54b6f406a6.txt	5906.up-eebb02e3baec.txt	4782	258	ff	NEW
5906.lswap-df71274e07be.txt	5906.up-eebb02e3baec.txt	4782	258	ff	NEW
5906.lswap-e2d18fca77cb.txt	5906.up-eebb02e3baec.txt	4782	258	fr	NEW
5906.lswap-eeb9a73f4b33.txt	5906.up-eebb02e3baec.txt	4782	258	fr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-25804d565b10.txt	4782	258	rf	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-52f45c5e8e22.txt	4782	258	rr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-5dbb54e50268.txt	4782	258	rr	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-af54b6f406a6.txt	4782	258	rf	NEW
5906.lswap-0de54c0a7bb6.txt	5906.lswap-df71274e07be.txt	4782	258	rf	NEW
