n	source_class	target_class	rule
7	5906.lswap-5a55d1641a86.txt	5906.lswap-3c791ffa671d.txt	f08b1ddb7e4d
7	5906.lswap-5a55d1641a86.txt	5906.lswap-3c791ffa671d.txt	fd3d2036ee73
7	5906.lswap-5a55d1641a86.txt	5906.lswap-73851215f718.txt	5d3074fe7163
7	5906.lswap-5a55d1641a86.txt	5906.up-7c111e182316.txt	e50393a8ba1d
7	5906.lswap-5a55d1641a86.txt	5906.up-b2d6bec1e3bd.txt	b71368c91055
7	5906.lswap-5a7a973564fd.txt	5906.lswap-1e70957354f1.txt	89adfdaeb650
7	5906.lswap-5a7a973564fd.txt	5906.lswap-2fb529601be6.txt	fd3d2036ee73
7	5906.lswap-5a7a973564fd.txt	5906.lswap-3c791ffa671d.txt	a1764f88e216
7	5906.lswap-5a7a973564fd.txt	5906.lswap-3c791ffa671d.txt	d07ef10057cc
7	5906.lswap-5a7a973564fd.txt	5906.lswap-73851215f718.txt	96c7e62b0db1
7	5906.lswap-5a7a973564fd.txt	5906.lswap-821102adfff8.txt	b71368c91055
7	5906.lswap-5a7a973564fd.txt	5906.up-7c111e182316.txt	55ebb8b168a5
7	5906.lswap-5a7a973564fd.txt	5906.up-b2d6bec1e3bd.txt	1440a8e1a807
7	5906.lswap-5dbb54e50268.txt	5906.lswap-1e70957354f1.txt	d4cb09a1314f
7	5906.lswap-5dbb54e50268.txt	5906.lswap-2fb529601be6.txt	4428d2ecf001
7	5906.lswap-5dbb54e50268.txt	5906.lswap-423441640591.txt	41dfe21e6c1c
7	5906.lswap-5dbb54e50268.txt	5906.lswap-73851215f718.txt	1fdef8fb9a0a
7	5906.lswap-5dbb54e50268.txt	5906.lswap-821102adfff8.txt	435e181a3f3c
7	5906.lswap-6008b60b1c2c.txt	5906.up-9a915a83c416.txt	55ceb6cb2330
7	5906.lswap-6008b60b1c2c.txt	5906.up-e132c7a7c340.txt	a97d1120a6ed
7	5906.lswap-62d959eb4e73.txt	5906.lswap-5808edca979d.txt	95db9bfc7309
7	5906.lswap-637b5054102a.txt	5906.up-f8d1e70c6a52.txt	b0362bc0097e
7	5906.lswap-67fc5c2184ab.txt	5906.up-d8c6ba46400e.txt	1ba09021c7f8
7	5906.lswap-68a263f18066.txt	5906.lswap-4a581202d46c.txt	3a9ca4131cc4
7	5906.lswap-68a263f18066.txt	5906.lswap-d515e64b87be.txt	a97d1120a6ed
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-1e70957354f1.txt	1440a8e1a807
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-2fb529601be6.txt	55ebb8b168a5
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-423441640591.txt	96c7e62b0db1
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-423441640591.txt	b71368c91055
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-73851215f718.txt	a1764f88e216
7	5906.lswap-6bd82af50a4e.txt	5906.lswap-821102adfff8.txt	d07ef10057cc
7	5906.lswap-6bd82af50a4e.txt	5906.up-23ca8a9bcc81.txt	89adfdaeb650
7	5906.lswap-6bd82af50a4e.txt	5906.up-aed220b1ebc4.txt	fd3d2036ee73
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-1e70957354f1.txt	78a113fc5546
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-2fb529601be6.txt	4c4f2d1a4871
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-3b66fbdbdf53.txt	9d8393a2cbd2
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-3c791ffa671d.txt	4ce48a92b573
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-3c791ffa671d.txt	a970d6913215
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-73851215f718.txt	c50b4b5b313f
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-821102adfff8.txt	c89c9cf370a2
7	5906.lswap-6d0ad177e5ee.txt	5906.lswap-9759fb4af500.txt	f76742e7df1c
7	5906.lswap-6d0ad177e5ee.txt	5906.up-7c111e182316.txt	ac42fcb14bfc
7	5906.lswap-6d0ad177e5ee.txt	5906.up-b2d6bec1e3bd.txt	d04f36d11055
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-1e70957354f1.txt	55ebb8b168a5
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-2fb529601be6.txt	77edc40696c8
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-423441640591.txt	e50393a8ba1d
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-423441640591.txt	ebdcc2d4d36c
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-73851215f718.txt	99fff9a726b2
7	5906.lswap-6d7ea156bdcc.txt	5906.lswap-821102adfff8.txt	0cf38a094cfc
7	5906.lswap-6d7ea156bdcc.txt	5906.up-23ca8a9bcc81.txt	fd3d2036ee73
7	5906.lswap-6d7ea156bdcc.txt	5906.up-aed220b1ebc4.txt	bcd8bf3c0076
7	5906.lswap-6f6f375dca74.txt	5906.lswap-1e70957354f1.txt	eca15bf05f3f
7	5906.lswap-6f6f375dca74.txt	5906.lswap-2fb529601be6.txt	3a87ef2485a8
7	5906.lswap-6f6f375dca74.txt	5906.lswap-3c791ffa671d.txt	182cf9bee74c
7	5906.lswap-6f6f375dca74.txt	5906.lswap-3c791ffa671d.txt	fd3d2036ee73
7	5906.lswap-6f6f375dca74.txt	5906.lswap-73851215f718.txt	28eb250a68ea
7	5906.lswap-6f6f375dca74.txt	5906.lswap-821102adfff8.txt	5d3074fe7163
7	5906.lswap-6f6f375dca74.txt	5906.up-7c111e182316.txt	ebdcc2d4d36c
7	5906.lswap-6f6f375dca74.txt	5906.up-b2d6bec1e3bd.txt	96c7e62b0db1
7	5906.lswap-73851215f718.txt	5906.lswap-0de54c0a7bb6.txt	3394d4cf4ce9
7	5906.lswap-73851215f718.txt	5906.lswap-0de54c0a7bb6.txt	b84e5852608b
7	5906.lswap-73851215f718.txt	5906.lswap-17203113788c.txt	c04133834105
7	5906.lswap-73851215f718.txt	5906.lswap-25804d565b10.txt	8e620393073b
7	5906.lswap-73851215f718.txt	5906.lswap-3b4f2e286e0c.txt	98aeb647340c
7	5906.lswap-73851215f718.txt	5906.lswap-3baeeea281f2.txt	0fa419c2f08b
7	5906.lswap-73851215f718.txt	5906.lswap-41a210488ac9.txt	0dcc7a5a1ff7
7	5906.lswap-73851215f718.txt	5906.lswap-469763027c57.txt	bc6dd269b36a
7	5906.lswap-73851215f718.txt	5906.lswap-469763027c57.txt	c2220252475b
7	5906.lswap-73851215f718.txt	5906.lswap-5228890279ca.txt	9ffeb4ce9bae
7	5906.lswap-73851215f718.txt	5906.lswap-52e683fb05d3.txt	e76c9c894e18
7	5906.lswap-73851215f718.txt	5906.lswap-52f45c5e8e22.txt	821e83c01b7c
7	5906.lswap-73851215f718.txt	5906.lswap-5764c730eaee.txt	ab11977fcf47
7	5906.lswap-73851215f718.txt	5906.lswap-5a55d1641a86.txt	430f8ba0d5bf
7	5906.lswap-73851215f718.txt	5906.lswap-5a7a973564fd.txt	51225a9bb93e
7	5906.lswap-73851215f718.txt	5906.lswap-5dbb54e50268.txt	f609e3a8e480
7	5906.lswap-73851215f718.txt	5906.lswap-6bd82af50a4e.txt	e43c9981a5c7
7	5906.lswap-73851215f718.txt	5906.lswap-6d0ad177e5ee.txt	39fe21f51977
7	5906.lswap-73851215f718.txt	5906.lswap-6d7ea156bdcc.txt	240d550552a3
7	5906.lswap-73851215f718.txt	5906.lswap-6f6f375dca74.txt	bbdd86597cc7
7	5906.lswap-73851215f718.txt	5906.lswap-7602ba885180.txt	bbf1b4974173
7	5906.lswap-73851215f718.txt	5906.lswap-7602ba885180.txt	dd454bcc3c5a
7	5906.lswap-73851215f718.txt	5906.lswap-80e6c24a2613.txt	f4b9a13ff36c
7	5906.lswap-73851215f718.txt	5906.lswap-964ebce5847f.txt	151c9d94814a
7	5906.lswap-73851215f718.txt	5906.lswap-964ebce5847f.txt	3f4b1bcb6fa8
7	5906.lswap-73851215f718.txt	5906.lswap-9759fb4af500.txt	510b5a794970
7	5906.lswap-73851215f718.txt	5906.lswap-9f3672f6c430.txt	94e83c3c75fb
7	5906.lswap-73851215f718.txt	5906.lswap-a28e203d65dc.txt	9ffeb4ce9bae
7	5906.lswap-73851215f718.txt	5906.lswap-a7d2db45842b.txt	038dbff96d7c
7	5906.lswap-73851215f718.txt	5906.lswap-af54b6f406a6.txt	989d2fdca27a
7	5906.lswap-73851215f718.txt	5906.lswap-b12d38608f09.txt	ddf5bfe474bf
7	5906.lswap-73851215f718.txt	5906.lswap-b55f23a2f470.txt	a9587b440eca
7	5906.lswap-73851215f718.txt	5906.lswap-be4759bc731a.txt	c442200796dc
7	5906.lswap-73851215f718.txt	5906.lswap-cae9c3b46793.txt	5e3e40b58466
7	5906.lswap-73851215f718.txt	5906.lswap-cae9c3b46793.txt	8fc24bd78fad
7	5906.lswap-73851215f718.txt	5906.lswap-df71274e07be.txt	760f0d23e496
7	5906.lswap-73851215f718.txt	5906.lswap-e0920da719d9.txt	bd508e5023d8
7	5906.lswap-73851215f718.txt	5906.lswap-e2d18fca77cb.txt	d8cb6eb7687c
7	5906.lswap-73851215f718.txt	5906.lswap-eeb9a73f4b33.txt	709cf47fa2d3
7	5906.lswap-73851215f718.txt	5906.lswap-eeb9a73f4b33.txt	8709489b69c1
7	5906.lswap-73851215f718.txt	5906.lswap-f6dbf9989449.txt	48c30fab9556
7	5906.lswap-73851215f718.txt	5906.up-0d2e98183c29.txt	6e943a6ae528
7	5906.lswap-73851215f718.txt	5906.up-168d62e1a9d1.txt	e311a814616f
7	5906.lswap-73851215f718.txt	5906.up-2cb6c1139592.txt	79bbc2526e76
7	5906.lswap-73851215f718.txt	5906.up-d2559533f431.txt	1dc8fef1698c
7	5906.lswap-73851215f718.txt	5906.up-e948752d6a32.txt	ab105a248a1e
7	5906.lswap-73851215f718.txt	5906.up-eebb02e3baec.txt	04494fa53cff
7	5906.lswap-7602ba885180.txt	5906.lswap-1e70957354f1.txt	5166d6e62e75
7	5906.lswap-7602ba885180.txt	5906.lswap-1e70957354f1.txt	e3da64e6da9b
7	5906.lswap-7602ba885180.txt	5906.lswap-2fb529601be6.txt	67eacd157bbc
7	5906.lswap-7602ba885180.txt	5906.lswap-2fb529601be6.txt	90d033b7ddbf
7	5906.lswap-7602ba885180.txt	5906.lswap-3c791ffa671d.txt	4728d8e5f3d2
7	5906.lswap-7602ba885180.txt	5906.lswap-423441640591.txt	c958df8ea4c3
7	5906.lswap-7602ba885180.txt	5906.lswap-73851215f718.txt	427e8cc7a808
7	5906.lswap-7602ba885180.txt	5906.lswap-73851215f718.txt	f5542aa46bd8
7	5906.lswap-7602ba885180.txt	5906.lswap-821102adfff8.txt	803ec382c593
7	5906.lswap-7602ba885180.txt	5906.lswap-9759fb4af500.txt	fe22f3e91d6f
7	5906.lswap-7602ba885180.txt	5906.lswap-a7d2db45842b.txt	92cca1ec54bb
7	5906.lswap-7602ba885180.txt	5906.up-23ca8a9bcc81.txt	cddfeeb9ec88
7	5906.lswap-7602ba885180.txt	5906.up-7c111e182316.txt	08228ec67eb6
7	5906.lswap-7602ba885180.txt	5906.up-aed220b1ebc4.txt	ab99b7547904
7	5906.lswap-7602ba885180.txt	5906.up-b2d6bec1e3bd.txt	cfa4043ac971
7	5906.lswap-7f47c6e6eeda.txt	5906.lswap-2497c9291398.txt	d3143f1b84ab
7	5906.lswap-80e6c24a2613.txt	5906.lswap-1e70957354f1.txt	e05f876a6f8d
7	5906.lswap-80e6c24a2613.txt	5906.lswap-2fb529601be6.txt	de447a54d5c6
7	5906.lswap-80e6c24a2613.txt	5906.lswap-3c791ffa671d.txt	ae30533f923a
7	5906.lswap-80e6c24a2613.txt	5906.lswap-3c791ffa671d.txt	c1f9c93a5c27
7	5906.lswap-80e6c24a2613.txt	5906.lswap-73851215f718.txt	9c07b36d20b9
7	5906.lswap-80e6c24a2613.txt	5906.lswap-821102adfff8.txt	b742e93fcefe
7	5906.lswap-80e6c24a2613.txt	5906.lswap-af54b6f406a6.txt	9d8393a2cbd2
7	5906.lswap-80e6c24a2613.txt	5906.up-7c111e182316.txt	918cf6abec0b
7	5906.lswap-80e6c24a2613.txt	5906.up-b2d6bec1e3bd.txt	0f1e40b2bfba
7	5906.lswap-821102adfff8.txt	5906.lswap-0de54c0a7bb6.txt	3394d4cf4ce9
7	5906.lswap-821102adfff8.txt	5906.lswap-0de54c0a7bb6.txt	b84e5852608b
7	5906.lswap-821102adfff8.txt	5906.lswap-17203113788c.txt	ab11977fcf47
7	5906.lswap-821102adfff8.txt	5906.lswap-25804d565b10.txt	f4b9a13ff36c
7	5906.lswap-821102adfff8.txt	5906.lswap-3b4f2e286e0c.txt	9ffeb4ce9bae
7	5906.lswap-821102adfff8.txt	5906.lswap-3baeeea281f2.txt	9ffeb4ce9bae
7	5906.lswap-821102adfff8.txt	5906.lswap-41a210488ac9.txt	2c06ce315361
7	5906.lswap-821102adfff8.txt	5906.lswap-469763027c57.txt	c2220252475b
7	5906.lswap-821102adfff8.txt	5906.lswap-5228890279ca.txt	0fa419c2f08b
7	5906.lswap-821102adfff8.txt	5906.lswap-52f45c5e8e22.txt	2f9f850b1759
7	5906.lswap-821102adfff8.txt	5906.lswap-5764c730eaee.txt	bac45191348c
7	5906.lswap-821102adfff8.txt	5906.lswap-5a7a973564fd.txt	a9587b440eca
7	5906.lswap-821102adfff8.txt	5906.lswap-5dbb54e50268.txt	94e83c3c75fb
7	5906.lswap-821102adfff8.txt	5906.lswap-6bd82af50a4e.txt	306d4d2a2ee6
7	5906.lswap-821102adfff8.txt	5906.lswap-6d0ad177e5ee.txt	760f0d23e496
7	5906.lswap-821102adfff8.txt	5906.lswap-6d7ea156bdcc.txt	b2c5eb761e41
7	5906.lswap-821102adfff8.txt	5906.lswap-6f6f375dca74.txt	430f8ba0d5bf
7	5906.lswap-821102adfff8.txt	5906.lswap-7602ba885180.txt	48c30fab9556
7	5906.lswap-821102adfff8.txt	5906.lswap-80e6c24a2613.txt	8e620393073b
7	5906.lswap-821102adfff8.txt	5906.lswap-964ebce5847f.txt	151c9d94814a
7	5906.lswap-821102adfff8.txt	5906.lswap-964ebce5847f.txt	3f4b1bcb6fa8
7	5906.lswap-821102adfff8.txt	5906.lswap-9f3672f6c430.txt	f609e3a8e480
7	5906.lswap-821102adfff8.txt	5906.lswap-a28e203d65dc.txt	98aeb647340c
7	5906.lswap-821102adfff8.txt	5906.lswap-af54b6f406a6.txt	f5cc9fff27f8
7	5906.lswap-821102adfff8.txt	5906.lswap-b12d38608f09.txt	bd508e5023d8
7	5906.lswap-821102adfff8.txt	5906.lswap-b55f23a2f470.txt	51225a9bb93e
7	5906.lswap-821102adfff8.txt	5906.lswap-be4759bc731a.txt	e6a2ec270f5f
7	5906.lswap-821102adfff8.txt	5906.lswap-cae9c3b46793.txt	5e3e40b58466
7	5906.lswap-821102adfff8.txt	5906.lswap-df71274e07be.txt	39fe21f51977
7	5906.lswap-821102adfff8.txt	5906.lswap-e0920da719d9.txt	ddf5bfe474bf
7	5906.lswap-821102adfff8.txt	5906.lswap-e2d18fca77cb.txt	2646e152c820
7	5906.lswap-821102adfff8.txt	5906.lswap-eeb9a73f4b33.txt	709cf47fa2d3
7	5906.lswap-821102adfff8.txt	5906.lswap-eeb9a73f4b33.txt	8709489b69c1
7	5906.lswap-821102adfff8.txt	5906.lswap-f6dbf9989449.txt	bbf1b4974173
7	5906.lswap-821102adfff8.txt	5906.lswap-f6dbf9989449.txt	dd454bcc3c5a
7	5906.lswap-821102adfff8.txt	5906.up-168d62e1a9d1.txt	c32545fa8a66
7	5906.lswap-821102adfff8.txt	5906.up-2cb6c1139592.txt	9ed53e6fa387
7	5906.lswap-821102adfff8.txt	5906.up-d2559533f431.txt	07d6e2e26dfe
7	5906.lswap-821102adfff8.txt	5906.up-e948752d6a32.txt	c7858d81e8da
7	5906.lswap-821102adfff8.txt	5906.up-eebb02e3baec.txt	642f48479b2a
7	5906.lswap-8f58c699a11d.txt	5906.up-d8c6ba46400e.txt	ed9520205b56
7	5906.lswap-945cf8ae5bef.txt	5906.up-d8c6ba46400e.txt	6af13929fbb1
7	5906.lswap-964ebce5847f.txt	5906.lswap-1e70957354f1.txt	7762bf9a1f83
7	5906.lswap-964ebce5847f.txt	5906.lswap-2fb529601be6.txt	803ec382c593
7	5906.lswap-964ebce5847f.txt	5906.lswap-3c791ffa671d.txt	9ae93052f1a3
7	5906.lswap-964ebce5847f.txt	5906.lswap-3c791ffa671d.txt	cfa4043ac971
7	5906.lswap-964ebce5847f.txt	5906.lswap-423441640591.txt	15c816659d45
7	5906.lswap-964ebce5847f.txt	5906.lswap-423441640591.txt	cddfeeb9ec88
7	5906.lswap-964ebce5847f.txt	5906.lswap-73851215f718.txt	5166d6e62e75
7	5906.lswap-964ebce5847f.txt	5906.lswap-73851215f718.txt	e3da64e6da9b
7	5906.lswap-964ebce5847f.txt	5906.lswap-821102adfff8.txt	5166d6e62e75
7	5906.lswap-964ebce5847f.txt	5906.lswap-821102adfff8.txt	e3da64e6da9b
7	5906.lswap-964ebce5847f.txt	5906.up-7c111e182316.txt	4728d8e5f3d2
7	5906.lswap-964ebce5847f.txt	5906.up-aed220b1ebc4.txt	c958df8ea4c3
7	5906.lswap-9759fb4af500.txt	5906.lswap-1e70957354f1.txt	ebacd04c78bb
7	5906.lswap-9759fb4af500.txt	5906.lswap-2fb529601be6.txt	438b84033bfa
7	5906.lswap-9759fb4af500.txt	5906.lswap-3c791ffa671d.txt	9c07b36d20b9
7	5906.lswap-9759fb4af500.txt	5906.lswap-3c791ffa671d.txt	b742e93fcefe
7	5906.lswap-9759fb4af500.txt	5906.lswap-6d0ad177e5ee.txt	9d8393a2cbd2
7	5906.lswap-9759fb4af500.txt	5906.lswap-73851215f718.txt	fee203226e22
7	5906.lswap-9759fb4af500.txt	5906.lswap-7602ba885180.txt	4fee2fcf1569
7	5906.lswap-9759fb4af500.txt	5906.lswap-e73e096376f0.txt	a50ba88437d8
7	5906.lswap-9759fb4af500.txt	5906.up-7c111e182316.txt	de447a54d5c6
7	5906.lswap-9759fb4af500.txt	5906.up-b2d6bec1e3bd.txt	e05f876a6f8d
7	5906.lswap-9a5cc6a6e3c8.txt	5906.lswap-17203113788c.txt	a20827665556
7	5906.lswap-9bf7e32c6472.txt	5906.up-d8c6ba46400e.txt	42447316c4f1
7	5906.lswap-9f3672f6c430.txt	5906.lswap-1e70957354f1.txt	d4cb09a1314f
7	5906.lswap-9f3672f6c430.txt	5906.lswap-2fb529601be6.txt	4428d2ecf001
7	5906.lswap-9f3672f6c430.txt	5906.lswap-3c791ffa671d.txt	203b9da4a4f9
7	5906.lswap-9f3672f6c430.txt	5906.lswap-3c791ffa671d.txt	c14f5e5dd539
7	5906.lswap-9f3672f6c430.txt	5906.lswap-73851215f718.txt	435e181a3f3c
7	5906.lswap-9f3672f6c430.txt	5906.lswap-821102adfff8.txt	1fdef8fb9a0a
7	5906.lswap-9f3672f6c430.txt	5906.up-53b55626d912.txt	956664d3c1bd
7	5906.lswap-9f3672f6c430.txt	5906.up-77512ee88848.txt	95db9bfc7309
7	5906.lswap-9f3672f6c430.txt	5906.up-7c111e182316.txt	9c3648cce8b5
7	5906.lswap-9f3672f6c430.txt	5906.up-b2d6bec1e3bd.txt	0e43e84ca1d0
7	5906.lswap-9f885c2a5e20.txt	5906.up-d8c6ba46400e.txt	535af5f8d015
7	5906.lswap-a28e203d65dc.txt	5906.lswap-1e70957354f1.txt	96c7e62b0db1
7	5906.lswap-a28e203d65dc.txt	5906.lswap-2fb529601be6.txt	ebdcc2d4d36c
7	5906.lswap-a28e203d65dc.txt	5906.lswap-423441640591.txt	28eb250a68ea
7	5906.lswap-a28e203d65dc.txt	5906.lswap-423441640591.txt	5d3074fe7163
7	5906.lswap-a28e203d65dc.txt	5906.lswap-73851215f718.txt	fd3d2036ee73
7	5906.lswap-a28e203d65dc.txt	5906.lswap-821102adfff8.txt	182cf9bee74c
7	5906.lswap-a28e203d65dc.txt	5906.up-23ca8a9bcc81.txt	eca15bf05f3f
7	5906.lswap-a28e203d65dc.txt	5906.up-aed220b1ebc4.txt	3a87ef2485a8
7	5906.lswap-a7d2db45842b.txt	5906.lswap-1e70957354f1.txt	0a44fc281e4b
7	5906.lswap-a7d2db45842b.txt	5906.lswap-2ae54d2fd96c.txt	9d8393a2cbd2
7	5906.lswap-a7d2db45842b.txt	5906.lswap-2fb529601be6.txt	ab676a60b54e
7	5906.lswap-a7d2db45842b.txt	5906.lswap-3c791ffa671d.txt	c50b4b5b313f
7	5906.lswap-a7d2db45842b.txt	5906.lswap-3c791ffa671d.txt	c89c9cf370a2
7	5906.lswap-a7d2db45842b.txt	5906.lswap-73851215f718.txt	2a574f2daa75
7	5906.lswap-a7d2db45842b.txt	5906.lswap-7602ba885180.txt	a20827665556
7	5906.lswap-a7d2db45842b.txt	5906.up-7c111e182316.txt	4c4f2d1a4871
7	5906.lswap-a7d2db45842b.txt	5906.up-b2d6bec1e3bd.txt	78a113fc5546
7	5906.lswap-af54b6f406a6.txt	5906.lswap-1e70957354f1.txt	d04f36d11055
7	5906.lswap-af54b6f406a6.txt	5906.lswap-2fb529601be6.txt	ac42fcb14bfc
7	5906.lswap-af54b6f406a6.txt	5906.lswap-423441640591.txt	c50b4b5b313f
7	5906.lswap-af54b6f406a6.txt	5906.lswap-423441640591.txt	c89c9cf370a2
7	5906.lswap-af54b6f406a6.txt	5906.lswap-73851215f718.txt	4ce48a92b573
7	5906.lswap-af54b6f406a6.txt	5906.lswap-80e6c24a2613.txt	f76742e7df1c
7	5906.lswap-af54b6f406a6.txt	5906.lswap-821102adfff8.txt	a970d6913215
7	5906.lswap-af54b6f406a6.txt	5906.up-23ca8a9bcc81.txt	78a113fc5546
7	5906.lswap-af54b6f406a6.txt	5906.up-aed220b1ebc4.txt	4c4f2d1a4871
7	5906.lswap-afd973e1a915.txt	5906.lswap-17203113788c.txt	4fee2fcf1569
7	5906.lswap-afd973e1a915.txt	5906.lswap-e2d18fca77cb.txt	f84b983d9afb
7	5906.lswap-b12d38608f09.txt	5906.lswap-1e70957354f1.txt	fd3d2036ee73
7	5906.lswap-b12d38608f09.txt	5906.lswap-2fb529601be6.txt	bcd8bf3c0076
7	5906.lswap-b12d38608f09.txt	5906.lswap-3c791ffa671d.txt	0cf38a094cfc
7	5906.lswap-b12d38608f09.txt	5906.lswap-3c791ffa671d.txt	99fff9a726b2
7	5906.lswap-b12d38608f09.txt	5906.lswap-73851215f718.txt	ebdcc2d4d36c
7	5906.lswap-b12d38608f09.txt	5906.lswap-821102adfff8.txt	e50393a8ba1d
7	5906.lswap-b12d38608f09.txt	5906.up-7c111e182316.txt	77edc40696c8
7	5906.lswap-b12d38608f09.txt	5906.up-b2d6bec1e3bd.txt	55ebb8b168a5
7	5906.lswap-b55f23a2f470.txt	5906.lswap-1e70957354f1.txt	89adfdaeb650
7	5906.lswap-b55f23a2f470.txt	5906.lswap-2fb529601be6.txt	fd3d2036ee73
7	5906.lswap-b55f23a2f470.txt	5906.lswap-423441640591.txt	3830c1bb282a
7	5906.lswap-b55f23a2f470.txt	5906.lswap-423441640591.txt	eca15bf05f3f
7	5906.lswap-b55f23a2f470.txt	5906.lswap-73851215f718.txt	b71368c91055
7	5906.lswap-b55f23a2f470.txt	5906.lswap-821102adfff8.txt	96c7e62b0db1
7	5906.lswap-b55f23a2f470.txt	5906.up-23ca8a9bcc81.txt	5cadd625a68e
7	5906.lswap-b55f23a2f470.txt	5906.up-aed220b1ebc4.txt	5d3074fe7163
7	5906.lswap-be4759bc731a.txt	5906.lswap-1e70957354f1.txt	5cadd625a68e
7	5906.lswap-be4759bc731a.txt	5906.lswap-2fb529601be6.txt	5d3074fe7163
7	5906.lswap-be4759bc731a.txt	5906.lswap-3c791ffa671d.txt	96c7e62b0db1
7	5906.lswap-be4759bc731a.txt	5906.lswap-3c791ffa671d.txt	b71368c91055
7	5906.lswap-be4759bc731a.txt	5906.lswap-73851215f718.txt	eca15bf05f3f
7	5906.lswap-be4759bc731a.txt	5906.lswap-821102adfff8.txt	3830c1bb282a
7	5906.lswap-be4759bc731a.txt	5906.up-7c111e182316.txt	fd3d2036ee73
7	5906.lswap-be4759bc731a.txt	5906.up-b2d6bec1e3bd.txt	89adfdaeb650
7	5906.lswap-cae9c3b46793.txt	5906.lswap-1e70957354f1.txt	15c816659d45
7	5906.lswap-cae9c3b46793.txt	5906.lswap-1e70957354f1.txt	cddfeeb9ec88
7	5906.lswap-cae9c3b46793.txt	5906.lswap-2fb529601be6.txt	ab99b7547904
7	5906.lswap-cae9c3b46793.txt	5906.lswap-2fb529601be6.txt	d88a6cb7c03b
7	5906.lswap-cae9c3b46793.txt	5906.lswap-3c791ffa671d.txt	427e8cc7a808
7	5906.lswap-cae9c3b46793.txt	5906.lswap-3c791ffa671d.txt	803ec382c593
7	5906.lswap-cae9c3b46793.txt	5906.lswap-3c791ffa671d.txt	f5542aa46bd8
7	5906.lswap-cae9c3b46793.txt	5906.lswap-73851215f718.txt	c958df8ea4c3
7	5906.lswap-cae9c3b46793.txt	5906.lswap-73851215f718.txt	f4d01cebfb11
7	5906.lswap-cae9c3b46793.txt	5906.lswap-821102adfff8.txt	c958df8ea4c3
7	5906.lswap-cae9c3b46793.txt	5906.up-7c111e182316.txt	67eacd157bbc
7	5906.lswap-cae9c3b46793.txt	5906.up-7c111e182316.txt	90d033b7ddbf
7	5906.lswap-cae9c3b46793.txt	5906.up-b2d6bec1e3bd.txt	5166d6e62e75
7	5906.lswap-cae9c3b46793.txt	5906.up-b2d6bec1e3bd.txt	e3da64e6da9b
7	5906.lswap-d515e64b87be.txt	5906.lswap-68a263f18066.txt	55ceb6cb2330
7	5906.lswap-d515e64b87be.txt	5906.lswap-f8f86258580e.txt	3a9ca4131cc4
7	5906.lswap-d515e64b87be.txt	5906.up-454308027985.txt	4adf6b64f36e
7	5906.lswap-d515e64b87be.txt	5906.up-9a915a83c416.txt	03e7dfb21adb
7	5906.lswap-db110b7302cf.txt	5906.up-d8c6ba46400e.txt	5cd3cbbb1e5a
7	5906.lswap-df71274e07be.txt	5906.lswap-1e70957354f1.txt	78a113fc5546
7	5906.lswap-df71274e07be.txt	5906.lswap-2fb529601be6.txt	4c4f2d1a4871
7	5906.lswap-df71274e07be.txt	5906.lswap-423441640591.txt	2a574f2daa75
7	5906.lswap-df71274e07be.txt	5906.lswap-469763027c57.txt	a20827665556
7	5906.lswap-df71274e07be.txt	5906.lswap-73851215f718.txt	c89c9cf370a2
7	5906.lswap-df71274e07be.txt	5906.lswap-821102adfff8.txt	c50b4b5b313f
7	5906.lswap-df71274e07be.txt	5906.up-23ca8a9bcc81.txt	0a44fc281e4b
7	5906.lswap-df71274e07be.txt	5906.up-aed220b1ebc4.txt	ab676a60b54e
7	5906.lswap-e0920da719d9.txt	5906.lswap-1e70957354f1.txt	fd3d2036ee73
7	5906.lswap-e0920da719d9.txt	5906.lswap-2fb529601be6.txt	bcd8bf3c0076
7	5906.lswap-e0920da719d9.txt	5906.lswap-423441640591.txt	3a87ef2485a8
7	5906.lswap-e0920da719d9.txt	5906.lswap-423441640591.txt	e6d89f3f0d4c
7	5906.lswap-e0920da719d9.txt	5906.lswap-73851215f718.txt	e50393a8ba1d
7	5906.lswap-e0920da719d9.txt	5906.lswap-821102adfff8.txt	ebdcc2d4d36c
7	5906.lswap-e0920da719d9.txt	5906.up-23ca8a9bcc81.txt	5d3074fe7163
7	5906.lswap-e0920da719d9.txt	5906.up-aed220b1ebc4.txt	8483f8b7ecb1
