n	source_class	target_class	rule
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-8824a6971c2e.txt	4428d2ecf001
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-88a61c377b0a.txt	72397e2f680a
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-97d2d8784e2f.txt	f66db8d87212
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-a7bbb73953d8.txt	41dfe21e6c1c
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-a82143024d2d.txt	10d61a16c4f8
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-ab80c9a45344.txt	be1ffc91f1cd
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-ae466549a0d9.txt	27db135a20ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-b2702baa553d.txt	5aceefba3b64
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-b66c35732a00.txt	ab88abce72ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-b91f5e2f34a2.txt	8373a022eef2
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-bd154fbbf435.txt	a8af7d1d0d1f
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-bfbef8785aff.txt	c2def9f0e515
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-c5ee76734b4d.txt	833239f93d60
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-c8c5110de4f9.txt	ab88abce72ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-d155534ea2d4.txt	7dfddb482d3c
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-da24731c22eb.txt	e616c3f821ef
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-db45ebdeed40.txt	99cf5c65dd47
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-dd24a1fe19b2.txt	f2e392111776
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-e44f3ccf8ed4.txt	3c4631c5867a
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-e45b90b0a767.txt	b90b8c0dcceb
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-e96c05b05fe9.txt	1fdef8fb9a0a
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-ebfb75328150.txt	1a06d1157530
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-ecfe2ba8e511.txt	d4cb09a1314f
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-ef0f8852bf9b.txt	74d91872eeb5
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-f18f663f4c81.txt	ab88abce72ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-f75829b56545.txt	ab88abce72ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-f9f8e9513c54.txt	1fbf82fb2187
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-fb688ec5c017.txt	ab88abce72ba
7	5907.w4lift-1ba050a47f0b.txt	5907.w4lift-fc301bd873cb.txt	01ebc19824fc
7	5907.w4lift-1c1340793c23.txt	5907.w4lift-472f25421fcc.txt	4004c6042131
7	5907.w4lift-1c1340793c23.txt	5907.w4lift-472f25421fcc.txt	9233133e9c39
7	5907.w4lift-1c1340793c23.txt	5907.w4lift-b6e97bde8e34.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-0531d212f9bb.txt	e50393a8ba1d
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-0709deed1cd4.txt	fd3d2036ee73
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-097d01eaddb9.txt	96bae6feab65
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-0dff9daccaa8.txt	942711725057
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-0fc17b401159.txt	095bfb3dc800
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-177bb009e3ce.txt	0f5ed4ca9093
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-231c44b74cdf.txt	a32416d5301e
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-319dff1ab25a.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-45a4ff8466a7.txt	f87b924fc4aa
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-4614701d0920.txt	d58953d08832
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-473fc5e1c91e.txt	52066a3cc9fc
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-4a5b17090e74.txt	156e559f9324
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-4cb3167d35ed.txt	d0fa1d8cc35d
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-4d47295ca519.txt	4bf7e3748717
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-508210674d85.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-5742f21eca2d.txt	b1be0f46d82c
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-580a6b2415c2.txt	5e303fc5a688
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-58984281bc50.txt	df712ba91fb7
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-5ffba5cc4529.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-684436c46755.txt	c8a9fa3f5fe4
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-69ed3f34a123.txt	6e38383cfc72
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-6d19c9f1455d.txt	bcd8bf3c0076
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-6e905a492084.txt	62a74ce65faa
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-6e905a492084.txt	b13177991e02
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-71600a834959.txt	4bf7e3748717
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-80c95286cd7c.txt	223da8cfb8a5
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-86a03197440a.txt	e6d89f3f0d4c
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-8824a6971c2e.txt	8483f8b7ecb1
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-8e5ca0ef018c.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-9b4bc5700c90.txt	5581e578134b
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-9b4bc5700c90.txt	d0a01a1ac47d
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-a6df35bc4b74.txt	781dcd7d819f
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-ae6af3254cbe.txt	4f671bc3d3f3
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-b18d3ecda2e7.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-b2702baa553d.txt	dc2afaae0ced
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-b4e57551e32a.txt	91270bf2a57d
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-b7a548d5f629.txt	b3e25e414908
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-b91f5e2f34a2.txt	02eb9e2292e4
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-bca46e18f77b.txt	4f671bc3d3f3
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-bd154fbbf435.txt	5ff76078c599
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-caeaa9e5ac42.txt	c6fe0326a117
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-d09cda89e063.txt	d4ec6aadbefe
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-d155534ea2d4.txt	fecd684a9442
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-d946605e111b.txt	f4276d62e543
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-dcd0ec0a1fc5.txt	0df6c6a90182
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-df0078a194a0.txt	6e38383cfc72
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-e0368a011e8c.txt	746b5fef63fc
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-e04faca1c06c.txt	cad1abae462c
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-e2841ecca038.txt	dc2afaae0ced
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-e768827496d4.txt	7c2769543fc5
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-e96c05b05fe9.txt	3a87ef2485a8
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-ec915ed4bfb3.txt	02eb9e2292e4
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-ecfe2ba8e511.txt	5d3074fe7163
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-f859791b1e8e.txt	ebdcc2d4d36c
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-f9f8e9513c54.txt	4ad13835a281
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-faafae8fcdaa.txt	ab88abce72ba
7	5907.w4lift-1c7e3360c98f.txt	5907.w4lift-fc7d7045a431.txt	f4276d62e543
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-06b66ef7470f.txt	5581e578134b
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-06b66ef7470f.txt	d0a01a1ac47d
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-0dff9daccaa8.txt	0639dfc60058
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-177bb009e3ce.txt	847f96324af3
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-1e59b13c7cc0.txt	d24f63edf5b4
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-204625f89751.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-208b728dbc49.txt	d3143f1b84ab
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-2344c04ea5dd.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-2914e81572fa.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-3359ccc27832.txt	b7bc7337f220
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-40dae53e6185.txt	e491b3145c5e
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-430092f5780f.txt	833239f93d60
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-546a47a518b6.txt	429db3717944
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-546a47a518b6.txt	b081b754d26e
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-55201236e530.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-644e04797cd3.txt	5aceefba3b64
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-69ed3f34a123.txt	2e62188e3c8b
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-69ed3f34a123.txt	48f9270682d9
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-88a61c377b0a.txt	2dcd6251565a
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-8a8b72923703.txt	defc0816dfd5
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-9b264f72a9b4.txt	cf88f66916d6
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-af7c897a8903.txt	f76742e7df1c
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-d213b0754523.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-da24731c22eb.txt	ab88abce72ba
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-dbf70f871210.txt	f489418a0205
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-df0078a194a0.txt	2e62188e3c8b
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-df0078a194a0.txt	48f9270682d9
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-e0fb9d13de61.txt	6e21f7e985fe
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-e44f3ccf8ed4.txt	8373a022eef2
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-f18f663f4c81.txt	e616c3f821ef
7	5907.w4lift-1da61b5817e6.txt	5907.w4lift-f75829b56545.txt	8821c9761a3f
7	5907.w4lift-1e3f6547b575.txt	5907.w4lift-14ab3e140bcb.txt	ab88abce72ba
7	5907.w4lift-1e3f6547b575.txt	5907.w4lift-703a2a85174b.txt	ab88abce72ba
7	5907.w4lift-1e3f6547b575.txt	5907.w4lift-c1564326c5ca.txt	ab88abce72ba
7	5907.w4lift-1e3f6547b575.txt	5907.w4lift-c1a91d23a981.txt	2257058c3d2d
7	5907.w4lift-1e3f6547b575.txt	5907.w4lift-efa61e10819d.txt	398028eae919
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-06b66ef7470f.txt	e616c3f821ef
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-16dd1019b651.txt	2e62188e3c8b
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-16dd1019b651.txt	48f9270682d9
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-177bb009e3ce.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-1da61b5817e6.txt	72397e2f680a
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-208b728dbc49.txt	8373a022eef2
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-2344c04ea5dd.txt	3c4631c5867a
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-3580a08a5c73.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-4034f85f00ec.txt	203b9da4a4f9
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-40dae53e6185.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-430092f5780f.txt	0d491f159886
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-43a95823c4dc.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-4d47295ca519.txt	885fe227bff6
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-53542138d1b5.txt	435e181a3f3c
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-540198536578.txt	27becabec391
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-55201236e530.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-65fb95f576e7.txt	1fbf82fb2187
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-6ec79809fccc.txt	833239f93d60
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-76a1eae91ca0.txt	3ec33775c7bd
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-7714757d2e9e.txt	9c3648cce8b5
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-863de61b836a.txt	5aceefba3b64
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-88a61c377b0a.txt	032dbf0d777a
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-8966629ce152.txt	0e43e84ca1d0
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-89b3167f9583.txt	1e48e92e2bca
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-8a8b72923703.txt	83f2a26fb1ab
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-8e5ca0ef018c.txt	f491e3e4a3c1
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-a7bbb73953d8.txt	1fdef8fb9a0a
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-a82143024d2d.txt	f66db8d87212
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-a8d3c9324eac.txt	0639dfc60058
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-bca46e18f77b.txt	3123e32f64ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-bfbef8785aff.txt	a8af7d1d0d1f
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-c7b7714127d9.txt	4428d2ecf001
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-ca71ed8496bd.txt	d4cb09a1314f
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-cb7d99c78307.txt	cf88f66916d6
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-cba9917bd593.txt	7dfddb482d3c
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-d213b0754523.txt	ab88abce72ba
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-da24731c22eb.txt	44bac1587ba9
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-db45ebdeed40.txt	162b937cfcd8
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-dd250dd876cd.txt	8373a022eef2
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-df0078a194a0.txt	cf88f66916d6
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-e0368a011e8c.txt	6a51a52b89c4
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-e04faca1c06c.txt	95db9bfc7309
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-e2841ecca038.txt	defc0816dfd5
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-e44f3ccf8ed4.txt	f2e392111776
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-e7ee0cc9c017.txt	01ebc19824fc
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-eb9a0d99f5fb.txt	b4dfc6692083
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-f2708ef02d1a.txt	1a06d1157530
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-f6b8b0e6314c.txt	83f2a26fb1ab
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-f75829b56545.txt	74d91872eeb5
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-fc5c70dfb561.txt	c14f5e5dd539
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-fc7d7045a431.txt	19e1c21182bd
7	5907.w4lift-1e59b13c7cc0.txt	5907.w4lift-fd06a0493fef.txt	dbb15d86868a
7	5907.w4lift-204625f89751.txt	5907.w4lift-06b66ef7470f.txt	8e3fa11cbde7
7	5907.w4lift-204625f89751.txt	5907.w4lift-097d01eaddb9.txt	847f96324af3
7	5907.w4lift-204625f89751.txt	5907.w4lift-0dff9daccaa8.txt	cf88f66916d6
7	5907.w4lift-204625f89751.txt	5907.w4lift-1ba050a47f0b.txt	8821c9761a3f
7	5907.w4lift-204625f89751.txt	5907.w4lift-1da61b5817e6.txt	ab88abce72ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-2344c04ea5dd.txt	72397e2f680a
7	5907.w4lift-204625f89751.txt	5907.w4lift-2914e81572fa.txt	74d91872eeb5
7	5907.w4lift-204625f89751.txt	5907.w4lift-3359ccc27832.txt	5581e578134b
7	5907.w4lift-204625f89751.txt	5907.w4lift-3359ccc27832.txt	d0a01a1ac47d
7	5907.w4lift-204625f89751.txt	5907.w4lift-3580a08a5c73.txt	d24f63edf5b4
7	5907.w4lift-204625f89751.txt	5907.w4lift-4ab0903ef5f4.txt	8373a022eef2
7	5907.w4lift-204625f89751.txt	5907.w4lift-508210674d85.txt	6a51a52b89c4
7	5907.w4lift-204625f89751.txt	5907.w4lift-546a47a518b6.txt	c8cd712ae7b0
7	5907.w4lift-204625f89751.txt	5907.w4lift-55201236e530.txt	833239f93d60
7	5907.w4lift-204625f89751.txt	5907.w4lift-644e04797cd3.txt	ab88abce72ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-69ed3f34a123.txt	ab88abce72ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-6e6b2c468f32.txt	19e1c21182bd
7	5907.w4lift-204625f89751.txt	5907.w4lift-6ec79809fccc.txt	ab88abce72ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-71600a834959.txt	dbb15d86868a
7	5907.w4lift-204625f89751.txt	5907.w4lift-7cd2edab64dc.txt	01ebc19824fc
7	5907.w4lift-204625f89751.txt	5907.w4lift-82caf1ba27e5.txt	7dfddb482d3c
7	5907.w4lift-204625f89751.txt	5907.w4lift-846d5062c405.txt	885fe227bff6
7	5907.w4lift-204625f89751.txt	5907.w4lift-863de61b836a.txt	e491b3145c5e
7	5907.w4lift-204625f89751.txt	5907.w4lift-90338d0577bd.txt	3123e32f64ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-97d2d8784e2f.txt	defc0816dfd5
7	5907.w4lift-204625f89751.txt	5907.w4lift-9b264f72a9b4.txt	44bac1587ba9
7	5907.w4lift-204625f89751.txt	5907.w4lift-a82143024d2d.txt	833239f93d60
7	5907.w4lift-204625f89751.txt	5907.w4lift-ae6af3254cbe.txt	1e48e92e2bca
7	5907.w4lift-204625f89751.txt	5907.w4lift-af7c897a8903.txt	f489418a0205
7	5907.w4lift-204625f89751.txt	5907.w4lift-b2702baa553d.txt	2e62188e3c8b
7	5907.w4lift-204625f89751.txt	5907.w4lift-b2702baa553d.txt	48f9270682d9
7	5907.w4lift-204625f89751.txt	5907.w4lift-c5ee76734b4d.txt	d3143f1b84ab
7	5907.w4lift-204625f89751.txt	5907.w4lift-c8c5110de4f9.txt	2dcd6251565a
7	5907.w4lift-204625f89751.txt	5907.w4lift-cba9917bd593.txt	a8af7d1d0d1f
7	5907.w4lift-204625f89751.txt	5907.w4lift-d09cda89e063.txt	f491e3e4a3c1
7	5907.w4lift-204625f89751.txt	5907.w4lift-d742e5e60c6f.txt	1a06d1157530
7	5907.w4lift-204625f89751.txt	5907.w4lift-d946605e111b.txt	3ec33775c7bd
7	5907.w4lift-204625f89751.txt	5907.w4lift-dbf70f871210.txt	e2381e7cebff
7	5907.w4lift-204625f89751.txt	5907.w4lift-dff914259b29.txt	b4dfc6692083
7	5907.w4lift-204625f89751.txt	5907.w4lift-e0fb9d13de61.txt	429db3717944
7	5907.w4lift-204625f89751.txt	5907.w4lift-e0fb9d13de61.txt	b081b754d26e
7	5907.w4lift-204625f89751.txt	5907.w4lift-e7ee0cc9c017.txt	27becabec391
7	5907.w4lift-204625f89751.txt	5907.w4lift-eb9a0d99f5fb.txt	1fbf82fb2187
7	5907.w4lift-204625f89751.txt	5907.w4lift-f18f663f4c81.txt	ab88abce72ba
7	5907.w4lift-204625f89751.txt	5907.w4lift-f2708ef02d1a.txt	162b937cfcd8
7	5907.w4lift-204625f89751.txt	5907.w4lift-fb688ec5c017.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-04c898c73c62.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-06b66ef7470f.txt	2e62188e3c8b
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-06b66ef7470f.txt	48f9270682d9
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-08210f1c16a0.txt	1e48e92e2bca
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-097d01eaddb9.txt	d24f63edf5b4
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-0fc17b401159.txt	19e1c21182bd
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-177bb009e3ce.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-1da61b5817e6.txt	a50ba88437d8
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-1e59b13c7cc0.txt	5ff76078c599
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-231c44b74cdf.txt	8821c9761a3f
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-2344c04ea5dd.txt	aa54b27dcfe9
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-319dff1ab25a.txt	f491e3e4a3c1
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-386272df4871.txt	dbb15d86868a
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-3d4579051d3f.txt	2e62188e3c8b
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-3d4579051d3f.txt	48f9270682d9
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-40dae53e6185.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-430092f5780f.txt	d4ec6aadbefe
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-473fc5e1c91e.txt	defc0816dfd5
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-4cb3167d35ed.txt	885fe227bff6
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-55201236e530.txt	7e00c873941d
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-5742f21eca2d.txt	3123e32f64ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-5f95afa2454b.txt	1fbf82fb2187
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-6e6b2c468f32.txt	01ebc19824fc
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-846d5062c405.txt	1a06d1157530
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-88a61c377b0a.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-8a8b72923703.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-90338d0577bd.txt	b4dfc6692083
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-97d2d8784e2f.txt	833239f93d60
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-9b4bc5700c90.txt	6a51a52b89c4
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-a6df35bc4b74.txt	d3143f1b84ab
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-b2702baa553d.txt	e491b3145c5e
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-b7a548d5f629.txt	847f96324af3
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-c5ee76734b4d.txt	ab88abce72ba
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-d09cda89e063.txt	7dfddb482d3c
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-d155534ea2d4.txt	a8af7d1d0d1f
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-d213b0754523.txt	fecd684a9442
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-da24731c22eb.txt	8e3fa11cbde7
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-df0078a194a0.txt	5581e578134b
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-df0078a194a0.txt	d0a01a1ac47d
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-e0fa39144639.txt	3ec33775c7bd
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-e44f3ccf8ed4.txt	72397e2f680a
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-ebfb75328150.txt	162b937cfcd8
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-ec915ed4bfb3.txt	2dcd6251565a
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-f75829b56545.txt	833239f93d60
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-fc301bd873cb.txt	27becabec391
7	5907.w4lift-208b728dbc49.txt	5907.w4lift-fe39239f7468.txt	8373a022eef2
7	5907.w4lift-21c8ba249965.txt	5907.w4lift-0e8d65c99b5b.txt	28343f6d7386
7	5907.w4lift-21c8ba249965.txt	5907.w4lift-78ea814960f7.txt	ab88abce72ba
7	5907.w4lift-21c8ba249965.txt	5907.w4lift-798d73c7da27.txt	ab88abce72ba
7	5907.w4lift-21c8ba249965.txt	5907.w4lift-8ce70b7ef3d2.txt	51c13efc7a14
7	5907.w4lift-21c8ba249965.txt	5907.w4lift-a8df79730981.txt	9a1f3be55831
