n	source_class	target_class	rule
6	872.up-3a90aeba1794.txt	872.up-75dbd9909288.txt	9a9c0f8835c0
6	872.up-3a90aeba1794.txt	872.up-8f044af1fd43.txt	9a9c0f8835c0
6	872.up-3a9156280027.txt	872.up-05875925ade5.txt	9a9c0f8835c0
6	872.up-3a9156280027.txt	872.up-d35d0cfde1db.txt	9a9c0f8835c0
6	872.up-3a91dfedc018.txt	872.up-e68763c692b3.txt	9a9c0f8835c0
6	872.up-3a91dfedc018.txt	872.up-f6b2dddae318.txt	9a9c0f8835c0
6	872.up-3a9828b93cea.txt	872.up-18712c5427b3.txt	9a9c0f8835c0
6	872.up-3a9c82a3e9cc.txt	872.up-3115981ca938.txt	9a9c0f8835c0
6	872.up-3a9c82a3e9cc.txt	872.up-45c53ffdf5ac.txt	9a9c0f8835c0
6	872.up-3aa75b8e6557.txt	872.up-e99e68a185a3.txt	9a9c0f8835c0
6	872.up-3aa82779e581.txt	872.up-5263b94897b3.txt	9a9c0f8835c0
6	872.up-3aa95a844940.txt	872.up-100298991d08.txt	9a9c0f8835c0
6	872.up-3aa95a844940.txt	872.up-d3d7784a83fd.txt	9a9c0f8835c0
6	872.up-3aabc23a3d51.txt	872.up-0984582b9836.txt	9a9c0f8835c0
6	872.up-3ab8c08d8584.txt	872.up-162323d6513f.txt	9a9c0f8835c0
6	872.up-3ab8c08d8584.txt	872.up-ed357bc5f6c5.txt	9a9c0f8835c0
6	872.up-3abc5de464d7.txt	872.up-029466126cdf.txt	9a9c0f8835c0
6	872.up-3abc5de464d7.txt	872.up-6c1ac20b1ae5.txt	7a94c5053e55
6	872.up-3abc5de464d7.txt	872.up-ebe2a05ea547.txt	9a9c0f8835c0
6	872.up-3ac01380de75.txt	872.up-2f6447734d33.txt	9a9c0f8835c0
6	872.up-3ac01380de75.txt	872.up-a4383046c008.txt	9a9c0f8835c0
6	872.up-3ac37cfc91bf.txt	872.up-d322753dccb0.txt	7a94c5053e55
6	872.up-3acbeee9e201.txt	872.up-94835b63405e.txt	9a9c0f8835c0
6	872.up-3accf9afe03f.txt	872.up-44da8b512372.txt	9a9c0f8835c0
6	872.up-3accf9afe03f.txt	872.up-9c894085c9f7.txt	9a9c0f8835c0
6	872.up-3ad24cc08a53.txt	872.up-70233adc9e6d.txt	9a9c0f8835c0
6	872.up-3adac8abd49e.txt	872.up-c80fbe5a779f.txt	9a9c0f8835c0
6	872.up-3adc3cdf144c.txt	872.up-4a3c095aa72a.txt	9a9c0f8835c0
6	872.up-3adeb3081fe8.txt	872.up-34b76ec1a7fb.txt	7a94c5053e55
6	872.up-3ae242519687.txt	872.up-27db97aa9983.txt	9a9c0f8835c0
6	872.up-3ae242519687.txt	872.up-2f4a0e0d06f2.txt	9a9c0f8835c0
6	872.up-3ae242519687.txt	872.up-daf5a6e71d9a.txt	9a9c0f8835c0
6	872.up-3ae4393cef9a.txt	872.up-17a3594fb4a3.txt	9a9c0f8835c0
6	872.up-3ae63c139b5c.txt	872.up-3af3f0c6c8e7.txt	9a9c0f8835c0
6	872.up-3ae63c139b5c.txt	872.up-41c1b859afbc.txt	9a9c0f8835c0
6	872.up-3ae8fbcda513.txt	872.up-1fd457e6ef01.txt	9a9c0f8835c0
6	872.up-3ae8fbcda513.txt	872.up-2c7db8c45b20.txt	9a9c0f8835c0
6	872.up-3af3f0c6c8e7.txt	872.up-3ae63c139b5c.txt	9a9c0f8835c0
6	872.up-3af3f0c6c8e7.txt	872.up-67ccb38b4894.txt	9a9c0f8835c0
6	872.up-3af3f0c6c8e7.txt	872.up-b31c35ee3bcf.txt	9a9c0f8835c0
6	872.up-3af587af2601.txt	872.up-390eeb041eb3.txt	9a9c0f8835c0
6	872.up-3af587af2601.txt	872.up-a0d2dde4c9e4.txt	9a9c0f8835c0
6	872.up-3af9e226bb74.txt	872.up-b26d5b670168.txt	9a9c0f8835c0
6	872.up-3af9e226bb74.txt	872.up-e1c18cb3218e.txt	9a9c0f8835c0
6	872.up-3afbf494b3c5.txt	872.up-00c2090cab7a.txt	9a9c0f8835c0
6	872.up-3afbf494b3c5.txt	872.up-b54365dc7e94.txt	9a9c0f8835c0
6	872.up-3afd0ad40146.txt	872.up-1d6b64a19f59.txt	9a9c0f8835c0
6	872.up-3afd0ad40146.txt	872.up-277e7ce0cc76.txt	9a9c0f8835c0
6	872.up-3afd0ad40146.txt	872.up-3f658a998aaa.txt	9a9c0f8835c0
6	872.up-3afd0ad40146.txt	872.up-694977c64ddf.txt	9a9c0f8835c0
6	872.up-3afd0ad40146.txt	872.up-72b8da59d1e0.txt	9a9c0f8835c0
6	872.up-3afe5015a5dc.txt	872.up-51ec3d6818ed.txt	9a9c0f8835c0
6	872.up-3b09f388d8c1.txt	872.up-0688ed205990.txt	9a9c0f8835c0
6	872.up-3b09f388d8c1.txt	872.up-4880919d8ec2.txt	9a9c0f8835c0
6	872.up-3b0bff4faa0a.txt	872.up-3cd2151328cf.txt	9a9c0f8835c0
6	872.up-3b0bff4faa0a.txt	872.up-81b68b1da78a.txt	9a9c0f8835c0
6	872.up-3b0bff4faa0a.txt	872.up-a2e0574bc5ad.txt	7a94c5053e55
6	872.up-3b0bff4faa0a.txt	872.up-d2c013098c9a.txt	9a9c0f8835c0
6	872.up-3b123423f65c.txt	872.up-1e00a01ab33a.txt	9a9c0f8835c0
6	872.up-3b20d41863b7.txt	872.up-826d8e49fa9f.txt	9a9c0f8835c0
6	872.up-3b225e59539d.txt	872.up-8c45249f5f9e.txt	9a9c0f8835c0
6	872.up-3b23b04ff623.txt	872.up-36fe9e9839d8.txt	9a9c0f8835c0
6	872.up-3b23b04ff623.txt	872.up-bd4901e234f3.txt	9a9c0f8835c0
6	872.up-3b2d4ea276dd.txt	872.up-99244b7293a3.txt	9a9c0f8835c0
6	872.up-3b35d5d6b89a.txt	872.up-6a877277b7dd.txt	9a9c0f8835c0
6	872.up-3b3de5f78076.txt	872.up-fc5fdfd1f4a3.txt	9a9c0f8835c0
6	872.up-3b405a5a39a6.txt	872.up-145bd8886a13.txt	9a9c0f8835c0
6	872.up-3b405a5a39a6.txt	872.up-1d5bc75b2253.txt	9a9c0f8835c0
6	872.up-3b405a5a39a6.txt	872.up-bb3f44b833d6.txt	9a9c0f8835c0
6	872.up-3b4245c03f5f.txt	872.up-1b57341c352d.txt	9a9c0f8835c0
6	872.up-3b4245c03f5f.txt	872.up-71254c28adee.txt	9a9c0f8835c0
6	872.up-3b4245c03f5f.txt	872.up-b4ca3d0520ef.txt	9a9c0f8835c0
6	872.up-3b428caa61b5.txt	872.up-2163fd939aac.txt	9a9c0f8835c0
6	872.up-3b428caa61b5.txt	872.up-857ca6a2007e.txt	7a94c5053e55
6	872.up-3b428caa61b5.txt	872.up-fd3bbba03771.txt	9a9c0f8835c0
6	872.up-3b42d1fa1198.txt	872.up-2cbbbe51d1af.txt	9a9c0f8835c0
6	872.up-3b46e5de18ea.txt	872.up-0b66fb3f5d56.txt	9a9c0f8835c0
6	872.up-3b4e1d79011b.txt	872.up-124c43838ab1.txt	9a9c0f8835c0
6	872.up-3b51caa866c0.txt	872.up-66e29e3d3df2.txt	9a9c0f8835c0
6	872.up-3b51caa866c0.txt	872.up-97fc664acc4a.txt	9a9c0f8835c0
6	872.up-3b5ae40d94e1.txt	872.up-c24e9a9fcbbd.txt	9a9c0f8835c0
6	872.up-3b5cf4d8f91d.txt	872.up-6ad3b955b718.txt	9a9c0f8835c0
6	872.up-3b5cf4d8f91d.txt	872.up-87fb50ac1aff.txt	9a9c0f8835c0
6	872.up-3b5cf4d8f91d.txt	872.up-9c410fc97afa.txt	9a9c0f8835c0
6	872.up-3b5e6527e368.txt	872.up-26680406bb18.txt	9a9c0f8835c0
6	872.up-3b5f54b6e4aa.txt	872.up-ee7e953e013b.txt	9a9c0f8835c0
6	872.up-3b75b768d087.txt	872.up-3027dd20d835.txt	9a9c0f8835c0
6	872.up-3b7ae203b53d.txt	872.up-f64e8bc03a85.txt	9a9c0f8835c0
6	872.up-3b80553fb454.txt	872.up-9cf43ca15e50.txt	9a9c0f8835c0
6	872.up-3b83246501a5.txt	872.up-500e660e776c.txt	9a9c0f8835c0
6	872.up-3b83246501a5.txt	872.up-dc599f122452.txt	9a9c0f8835c0
6	872.up-3b83246501a5.txt	872.up-ec88fe4a6a80.txt	9a9c0f8835c0
6	872.up-3b83246501a5.txt	872.up-eda7c9a1a2d3.txt	9a9c0f8835c0
6	872.up-3b8530779852.txt	872.up-982e56588648.txt	9a9c0f8835c0
6	872.up-3b8d6b72a747.txt	872.up-4480cae3e102.txt	9a9c0f8835c0
6	872.up-3b8d6b72a747.txt	872.up-fca24c07e9cf.txt	9a9c0f8835c0
6	872.up-3b8e41a56248.txt	872.up-245ed40885f8.txt	9a9c0f8835c0
6	872.up-3ba657cd0330.txt	872.up-388706add577.txt	9a9c0f8835c0
6	872.up-3ba657cd0330.txt	872.up-7c9f6ba17ef7.txt	9a9c0f8835c0
6	872.up-3bb74233b0cf.txt	872.up-5b31cff22b88.txt	9a9c0f8835c0
6	872.up-3bb74233b0cf.txt	872.up-7795e5dd523a.txt	9a9c0f8835c0
6	872.up-3bbaafebc315.txt	872.up-7bb400a38f6b.txt	9a9c0f8835c0
6	872.up-3bbb7699deef.txt	872.up-878f95f4f843.txt	9a9c0f8835c0
6	872.up-3bbb7699deef.txt	872.up-d894cecbf552.txt	9a9c0f8835c0
6	872.up-3bc0308226c0.txt	872.up-b1f0fb1bdae8.txt	9a9c0f8835c0
6	872.up-3bc57edce7bc.txt	872.up-fa4bd9d77549.txt	9a9c0f8835c0
6	872.up-3bce1da1d36d.txt	872.up-460c5dfabe41.txt	9a9c0f8835c0
6	872.up-3bce650d1bcd.txt	872.up-3fd1f53d4791.txt	9a9c0f8835c0
6	872.up-3bd0f9a3e5f1.txt	872.up-eb75aa2207a3.txt	9a9c0f8835c0
6	872.up-3bdda93ba727.txt	872.up-92f2b4f44efb.txt	9a9c0f8835c0
6	872.up-3bdda93ba727.txt	872.up-94b1cc0144b3.txt	9a9c0f8835c0
6	872.up-3bdda93ba727.txt	872.up-c5bd8011efac.txt	9a9c0f8835c0
6	872.up-3bdf65f7452a.txt	872.up-8437288f0498.txt	9a9c0f8835c0
6	872.up-3be21e7a8775.txt	872.up-48d50dfccbf5.txt	9a9c0f8835c0
6	872.up-3be9f2eeb766.txt	872.up-775fb5203b42.txt	9a9c0f8835c0
6	872.up-3bf599c380ec.txt	872.up-878cbd1f26e2.txt	9a9c0f8835c0
6	872.up-3bf599c380ec.txt	872.up-e7af66c864f5.txt	9a9c0f8835c0
6	872.up-3bf857335490.txt	872.up-84ab9008f83e.txt	9a9c0f8835c0
6	872.up-3bfee9a8f5c1.txt	872.up-eb9575f25cca.txt	9a9c0f8835c0
6	872.up-3bfff5e79d5c.txt	872.up-61246da72d47.txt	9a9c0f8835c0
6	872.up-3bfff5e79d5c.txt	872.up-71d2f251ea7c.txt	9a9c0f8835c0
6	872.up-3c0003b10316.txt	872.up-a55cbf39af92.txt	9a9c0f8835c0
6	872.up-3c0a945ede57.txt	872.up-9894bfe4bfa2.txt	9a9c0f8835c0
6	872.up-3c10ce7ca387.txt	872.up-c792e91e4f2c.txt	9a9c0f8835c0
6	872.up-3c11836e48e7.txt	872.up-287054b67221.txt	9a9c0f8835c0
6	872.up-3c16306bf889.txt	872.up-5b1c8667278c.txt	9a9c0f8835c0
6	872.up-3c16306bf889.txt	872.up-98c3aca7ad58.txt	9a9c0f8835c0
6	872.up-3c16306bf889.txt	872.up-f778cff74e2a.txt	9a9c0f8835c0
6	872.up-3c1b33b1369b.txt	872.up-55b1f6d9bbcb.txt	9a9c0f8835c0
6	872.up-3c1bc458b519.txt	872.up-a44608636fd6.txt	9a9c0f8835c0
6	872.up-3c2007fc4fb3.txt	872.up-c49bec46cea9.txt	9a9c0f8835c0
6	872.up-3c21bf45c3c7.txt	872.up-06400e20ab36.txt	9a9c0f8835c0
6	872.up-3c241ec8d79a.txt	872.up-415b89f12df7.txt	9a9c0f8835c0
6	872.up-3c241ec8d79a.txt	872.up-6c9b013dad57.txt	9a9c0f8835c0
6	872.up-3c27f7847305.txt	872.up-f20cb3d58047.txt	9a9c0f8835c0
6	872.up-3c28a49c41b9.txt	872.up-4a7b6d876d54.txt	9a9c0f8835c0
6	872.up-3c31721bd440.txt	872.up-1ef423c55038.txt	9a9c0f8835c0
6	872.up-3c31721bd440.txt	872.up-38acd2469217.txt	9a9c0f8835c0
6	872.up-3c31721bd440.txt	872.up-6fde9162c6a6.txt	9a9c0f8835c0
6	872.up-3c48086680a1.txt	872.up-30ce8e42cb72.txt	9a9c0f8835c0
6	872.up-3c4e0b25cd1e.txt	872.up-cf473716bc3c.txt	9a9c0f8835c0
6	872.up-3c4f437f85af.txt	872.up-1b7b82ad61f9.txt	9a9c0f8835c0
6	872.up-3c4f437f85af.txt	872.up-e734a0b5a522.txt	9a9c0f8835c0
6	872.up-3c57311a191a.txt	872.up-c1a455f7bcb1.txt	9a9c0f8835c0
6	872.up-3c63c9817565.txt	872.up-a12362acf7e0.txt	9a9c0f8835c0
6	872.up-3c6600968d52.txt	872.up-2797cad6a17e.txt	9a9c0f8835c0
6	872.up-3c6600968d52.txt	872.up-2edc114af63c.txt	7a94c5053e55
6	872.up-3c6600968d52.txt	872.up-f276e8baf685.txt	9a9c0f8835c0
6	872.up-3c734f3b5cf2.txt	872.up-22e40aa7c47f.txt	9a9c0f8835c0
6	872.up-3c734f3b5cf2.txt	872.up-420d81e78a0d.txt	9a9c0f8835c0
6	872.up-3c734f3b5cf2.txt	872.up-bb4ca39f9eb4.txt	9a9c0f8835c0
6	872.up-3c734f3b5cf2.txt	872.up-f5bde5ad1b6d.txt	7a94c5053e55
6	872.up-3c86a2936f32.txt	872.up-fbac3b4a254c.txt	47c49d109d2f
6	872.up-3c8ca818bfe7.txt	872.up-98f036c68e49.txt	9a9c0f8835c0
6	872.up-3c8e178055fc.txt	872.up-ae3e7ac59a5c.txt	9a9c0f8835c0
6	872.up-3c8e178055fc.txt	872.up-be8cc990d294.txt	9a9c0f8835c0
6	872.up-3c926c092ce5.txt	872.up-afe717791c4f.txt	9a9c0f8835c0
6	872.up-3c96093d72e5.txt	872.up-7c79fddefe04.txt	9a9c0f8835c0
6	872.up-3c96093d72e5.txt	872.up-be9445823b2c.txt	9a9c0f8835c0
6	872.up-3c9e02d29b27.txt	872.up-6db31aa39b9b.txt	9a9c0f8835c0
6	872.up-3ca366a10a22.txt	872.up-076fa4fcb740.txt	9a9c0f8835c0
6	872.up-3ca75b14d2f8.txt	872.up-0c560046dd92.txt	9a9c0f8835c0
6	872.up-3ca75b14d2f8.txt	872.up-4732cb752feb.txt	9a9c0f8835c0
6	872.up-3ca75b14d2f8.txt	872.up-78f72c1da238.txt	9a9c0f8835c0
6	872.up-3caab04d2bc9.txt	872.up-425068e93808.txt	9a9c0f8835c0
6	872.up-3cb9eb782989.txt	872.up-133ecb3d51ab.txt	9a9c0f8835c0
6	872.up-3cb9eb782989.txt	872.up-d5d7840f4053.txt	9a9c0f8835c0
6	872.up-3cbac15584e7.txt	872.up-11534d2ae093.txt	9a9c0f8835c0
6	872.up-3cbac1b8aa26.txt	872.up-682a22bce545.txt	9a9c0f8835c0
6	872.up-3cbf83116e97.txt	872.up-05a6aa8d380f.txt	9a9c0f8835c0
6	872.up-3cbf83116e97.txt	872.up-3d0fdeddf189.txt	9a9c0f8835c0
6	872.up-3cbf83116e97.txt	872.up-44c384d147e3.txt	9a9c0f8835c0
6	872.up-3cbf83116e97.txt	872.up-a8b8d4385222.txt	9a9c0f8835c0
6	872.up-3cbf83116e97.txt	872.up-f0ff2dbeb7fe.txt	9a9c0f8835c0
6	872.up-3cc03019f15d.txt	872.up-42dd42957cde.txt	9a9c0f8835c0
6	872.up-3cc03019f15d.txt	872.up-c23bbdee1344.txt	9a9c0f8835c0
6	872.up-3cc350717ba7.txt	872.up-4498a9e29935.txt	9a9c0f8835c0
6	872.up-3cc350717ba7.txt	872.up-7a6d935c8b88.txt	9a9c0f8835c0
6	872.up-3ccfb91e3481.txt	872.up-6a25b3a6b2b2.txt	9a9c0f8835c0
6	872.up-3cd2151328cf.txt	872.up-3b0bff4faa0a.txt	9a9c0f8835c0
6	872.up-3cd2151328cf.txt	872.up-4f2a9d29a4f7.txt	9a9c0f8835c0
6	872.up-3cd2151328cf.txt	872.up-c79e4ef89ec5.txt	9a9c0f8835c0
6	872.up-3cdb4c8def8e.txt	872.up-4e5b8c026549.txt	9a9c0f8835c0
6	872.up-3ce541e4a885.txt	872.up-208e45117733.txt	9a9c0f8835c0
6	872.up-3ce541e4a885.txt	872.up-4567f4899302.txt	9a9c0f8835c0
6	872.up-3ce541e4a885.txt	872.up-b4e4bb95b675.txt	9a9c0f8835c0
6	872.up-3ce99a5f11e5.txt	872.up-55f5045217a9.txt	9a9c0f8835c0
6	872.up-3d0425f4ed21.txt	872.up-6d44a4d325f9.txt	9a9c0f8835c0
6	872.up-3d0acf4815cf.txt	872.up-6ea17e4788ab.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-06d682e12239.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-18afc5660a0f.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-239b613ba8a5.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-3cbf83116e97.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-69698bdb23b2.txt	9a9c0f8835c0
6	872.up-3d0fdeddf189.txt	872.up-d0cd4e536416.txt	9a9c0f8835c0
6	872.up-3d113ed37673.txt	872.up-821f2a4c15dc.txt	9a9c0f8835c0
6	872.up-3d13250fdab1.txt	872.up-44c96fec573c.txt	7a94c5053e55
6	872.up-3d13250fdab1.txt	872.up-f11a5bf51ff9.txt	9a9c0f8835c0
6	872.up-3d18ac9298b3.txt	872.up-30a8ebc0a5c8.txt	9a9c0f8835c0
6	872.up-3d18ac9298b3.txt	872.up-4060b27544dc.txt	9a9c0f8835c0
6	872.up-3d18ac9298b3.txt	872.up-5f5dac1cfbab.txt	9a9c0f8835c0
6	872.up-3d1d78365b26.txt	872.up-048f787dc3cf.txt	9a9c0f8835c0
6	872.up-3d1d78365b26.txt	872.up-6849a05dc294.txt	9a9c0f8835c0
6	872.up-3d206c5d1e38.txt	872.up-f2528a65b58d.txt	9a9c0f8835c0
6	872.up-3d232feb9974.txt	872.up-31a1a521d34a.txt	9a9c0f8835c0
6	872.up-3d232feb9974.txt	872.up-39149c3775d2.txt	9a9c0f8835c0
6	872.up-3d232feb9974.txt	872.up-53091e7b353a.txt	9a9c0f8835c0
6	872.up-3d24a35ee4fa.txt	872.up-22e13b864d81.txt	9a9c0f8835c0
6	872.up-3d24a35ee4fa.txt	872.up-99eeed6c2da7.txt	9a9c0f8835c0
6	872.up-3d24a35ee4fa.txt	872.up-cfcff03f912d.txt	9a9c0f8835c0
6	872.up-3d2e24296eb9.txt	872.up-0fc5b7f7085e.txt	9a9c0f8835c0
6	872.up-3d2e24296eb9.txt	872.up-5c7c0183336c.txt	9a9c0f8835c0
6	872.up-3d2e24296eb9.txt	872.up-add36ae9e9a8.txt	9a9c0f8835c0
6	872.up-3d318529790e.txt	872.up-bd7d951acf78.txt	9a9c0f8835c0
6	872.up-3d320c445352.txt	872.up-2f64e2113975.txt	9a9c0f8835c0
6	872.up-3d320c445352.txt	872.up-5b91d0339810.txt	7a94c5053e55
6	872.up-3d320c445352.txt	872.up-edddaee4ff73.txt	9a9c0f8835c0
6	872.up-3d32d4fe0bb6.txt	872.up-2dd4e8643796.txt	9a9c0f8835c0
6	872.up-3d32d4fe0bb6.txt	872.up-560c98ae1f12.txt	9a9c0f8835c0
6	872.up-3d32d6d16b22.txt	872.up-521f6dfe7285.txt	9a9c0f8835c0
6	872.up-3d38d61a86c4.txt	872.up-5f79f1f3b647.txt	9a9c0f8835c0
6	872.up-3d38fc2d5c7d.txt	872.up-148b975db513.txt	9a9c0f8835c0
6	872.up-3d480c3e74b4.txt	872.up-fe8d917ce9a5.txt	9a9c0f8835c0
6	872.up-3d5ddfdbb5fc.txt	872.up-2e87618b0ea9.txt	9a9c0f8835c0
6	872.up-3d64365acdff.txt	872.up-43ad7bd3c41a.txt	9a9c0f8835c0
6	872.up-3d66f294ae04.txt	872.up-6899ff75f20f.txt	9a9c0f8835c0
6	872.up-3d6cfb1dfb9d.txt	872.up-b17a907f4ce2.txt	9a9c0f8835c0
6	872.up-3d78c623e118.txt	872.up-83a2905f9771.txt	7a94c5053e55
6	872.up-3d78c623e118.txt	872.up-f740259578b9.txt	9a9c0f8835c0
6	872.up-3d79a72245b4.txt	872.up-17be5acd4629.txt	9a9c0f8835c0
6	872.up-3d79a72245b4.txt	872.up-d7b1b642d6c6.txt	9a9c0f8835c0
6	872.up-3d88a9eabf40.txt	872.up-7ae9d4e998a3.txt	9a9c0f8835c0
6	872.up-3d8956b38549.txt	872.up-0a238163f699.txt	9a9c0f8835c0
6	872.up-3d8956b38549.txt	872.up-92a49c36c6f1.txt	9a9c0f8835c0
6	872.up-3d89ffe432f5.txt	872.up-2b690199f907.txt	9a9c0f8835c0
6	872.up-3d89ffe432f5.txt	872.up-8eb27255a7b9.txt	9a9c0f8835c0
6	872.up-3d909aafc85b.txt	872.up-e7dc49f80e26.txt	9a9c0f8835c0
6	872.up-3d94d1cc4b04.txt	872.up-2ac348246fb8.txt	9a9c0f8835c0
6	872.up-3d94d1cc4b04.txt	872.up-409c9540c470.txt	7a94c5053e55
6	872.up-3d94d1cc4b04.txt	872.up-f5d0afe59c0d.txt	9a9c0f8835c0
6	872.up-3d971fbc7b16.txt	872.up-8f7960de550a.txt	9a9c0f8835c0
6	872.up-3d9a2381a35f.txt	872.up-24abf2466475.txt	9a9c0f8835c0
6	872.up-3d9a2381a35f.txt	872.up-9cba4a6e8111.txt	9a9c0f8835c0
6	872.up-3d9a2381a35f.txt	872.up-eaee41a24c0f.txt	47c49d109d2f
6	872.up-3d9ce23ef8a8.txt	872.up-601a89d49b62.txt	9a9c0f8835c0
6	872.up-3da21ffe1cf8.txt	872.up-1ebaaff84f27.txt	9a9c0f8835c0
6	872.up-3da352e99eac.txt	872.up-30ce8e42cb72.txt	9a9c0f8835c0
6	872.up-3da3b299e0ad.txt	872.up-4d8fb16d1782.txt	7a94c5053e55
6	872.up-3dab1a62027d.txt	872.up-0a238163f699.txt	9a9c0f8835c0
6	872.up-3db7c8736b62.txt	872.up-b85faca091fa.txt	9a9c0f8835c0
6	872.up-3db7c8736b62.txt	872.up-f1c19c588d5d.txt	9a9c0f8835c0
6	872.up-3db8d1c7581e.txt	872.up-b585fa7324d0.txt	9a9c0f8835c0
6	872.up-3dcd382e3f8d.txt	872.up-f6ad44b2acfb.txt	9a9c0f8835c0
6	872.up-3dd358f1f10d.txt	872.up-76bb81d73533.txt	9a9c0f8835c0
6	872.up-3dd358f1f10d.txt	872.up-96b6dc8693fa.txt	9a9c0f8835c0
6	872.up-3dd573cf6ea7.txt	872.up-1b9e93d143b5.txt	9a9c0f8835c0
6	872.up-3dd573cf6ea7.txt	872.up-79dd6ef25fef.txt	9a9c0f8835c0
6	872.up-3dd7a4e4be7a.txt	872.up-6f228488e921.txt	9a9c0f8835c0
6	872.up-3dd7a4e4be7a.txt	872.up-ba75be57dc99.txt	9a9c0f8835c0
6	872.up-3de000a66d18.txt	872.up-bbfe26060295.txt	9a9c0f8835c0
6	872.up-3de000a66d18.txt	872.up-d05b4a590a23.txt	9a9c0f8835c0
6	872.up-3de6045fb266.txt	872.up-06cbcbabaf80.txt	9a9c0f8835c0
6	872.up-3de6045fb266.txt	872.up-33ec9fc6bf33.txt	9a9c0f8835c0
6	872.up-3df0b674d9fb.txt	872.up-b5b2f17a3c3a.txt	9a9c0f8835c0
6	872.up-3df3271854a8.txt	872.up-567471cbf0f4.txt	9a9c0f8835c0
6	872.up-3df3271854a8.txt	872.up-79d8805702b3.txt	9a9c0f8835c0
6	872.up-3df3271854a8.txt	872.up-9c1124be8f82.txt	9a9c0f8835c0
6	872.up-3dfe05f0df6a.txt	872.up-3eaf82142ead.txt	47c49d109d2f
6	872.up-3dfe05f0df6a.txt	872.up-8c185af52b43.txt	9a9c0f8835c0
6	872.up-3e01ccc4384c.txt	872.up-49f374521411.txt	9a9c0f8835c0
6	872.up-3e042b9ec2f1.txt	872.up-5ab8267673dc.txt	7a94c5053e55
6	872.up-3e05471c8707.txt	872.up-063bf83931fd.txt	9a9c0f8835c0
6	872.up-3e05471c8707.txt	872.up-07704f90ea60.txt	9a9c0f8835c0
6	872.up-3e05471c8707.txt	872.up-94c446428f34.txt	9a9c0f8835c0
6	872.up-3e0b5bb1ea94.txt	872.up-abdb3c071c70.txt	9a9c0f8835c0
6	872.up-3e0b5bb1ea94.txt	872.up-ee6df0c60c48.txt	9a9c0f8835c0
6	872.up-3e112936bcfc.txt	872.up-4ae5b5e6a926.txt	7a94c5053e55
6	872.up-3e112d40f1d3.txt	872.up-53603f5eb194.txt	9a9c0f8835c0
6	872.up-3e112d40f1d3.txt	872.up-56295cdda0bd.txt	9a9c0f8835c0
6	872.up-3e17fe1e1bbf.txt	872.up-95d26a866d5a.txt	9a9c0f8835c0
6	872.up-3e1a4c9d284a.txt	872.up-b2531118cfcd.txt	9a9c0f8835c0
6	872.up-3e21a96b210b.txt	872.up-ecc65cd1da96.txt	9a9c0f8835c0
6	872.up-3e236ea81ed6.txt	872.up-8626830d580f.txt	9a9c0f8835c0
6	872.up-3e236ea81ed6.txt	872.up-edecaa22bea0.txt	9a9c0f8835c0
6	872.up-3e246dd6961e.txt	872.up-7f636458652a.txt	9a9c0f8835c0
6	872.up-3e246dd6961e.txt	872.up-f5b83cf01ae2.txt	9a9c0f8835c0
6	872.up-3e2dd8e8b02d.txt	872.up-10afbf975dca.txt	9a9c0f8835c0
6	872.up-3e2dd8e8b02d.txt	872.up-bd3805fe9a4a.txt	9a9c0f8835c0
6	872.up-3e36da330c8a.txt	872.up-e38490c8b2f4.txt	9a9c0f8835c0
6	872.up-3e48ed1a11ab.txt	872.up-087b685a61fa.txt	9a9c0f8835c0
6	872.up-3e5278729eae.txt	872.up-bfb56e8a2a4e.txt	9a9c0f8835c0
6	872.up-3e5d6ff4d547.txt	872.up-7332c359025e.txt	9a9c0f8835c0
6	872.up-3e5d6ff4d547.txt	872.up-cf4c7fc4f498.txt	9a9c0f8835c0
6	872.up-3e5d9e39ad60.txt	872.up-501932fba662.txt	9a9c0f8835c0
6	872.up-3e60b0770927.txt	872.up-978724c4ff18.txt	9a9c0f8835c0
6	872.up-3e6a8c2bafec.txt	872.up-22666ab2e3bc.txt	9a9c0f8835c0
6	872.up-3e6a8c2bafec.txt	872.up-3a8c5122b728.txt	9a9c0f8835c0
6	872.up-3e6b6d0442e7.txt	872.up-32b7beb13e7f.txt	9a9c0f8835c0
6	872.up-3e702c0d8a11.txt	872.up-a18a39cc7ca3.txt	9a9c0f8835c0
6	872.up-3e70c86f1bdd.txt	872.up-1f0eaa51a60c.txt	9a9c0f8835c0
6	872.up-3e70c86f1bdd.txt	872.up-643a71610770.txt	9a9c0f8835c0
6	872.up-3e70c86f1bdd.txt	872.up-dfe0f62fc1f0.txt	9a9c0f8835c0
6	872.up-3e71be0c7cda.txt	872.up-0af60226ff80.txt	9a9c0f8835c0
6	872.up-3e71be0c7cda.txt	872.up-1db073dacfb5.txt	9a9c0f8835c0
6	872.up-3e71be0c7cda.txt	872.up-55d62b57edcb.txt	9a9c0f8835c0
6	872.up-3e71be0c7cda.txt	872.up-8e37d2200bf6.txt	9a9c0f8835c0
